time,ax,ay,az,atotal
43.97817087,-1.71,-0.29,4,4.35
43.98849988,-1.52,-0.47,3.52,3.86
43.99842691,-1.4,-0.51,3.1,3.43
44.0087688,-1.3,-0.54,2.73,3.07
44.01880383,-1.07,-0.52,2.35,2.63
44.02899885,-0.74,-0.49,2.05,2.23
44.03968477,-0.32,-0.42,1.84,1.91
44.04948688,0.2,-0.28,1.67,1.7
44.07072282,0.69,-0.25,1.5,1.66
44.07201195,1.09,-0.39,1.29,1.73
44.07865,1.39,-0.69,1.07,1.88
44.08903265,1.45,-0.88,0.89,1.91
44.1003747,1.28,-0.84,0.84,1.74
44.10910487,1.04,-0.65,0.88,1.5
44.11991167,0.91,-0.28,0.97,1.35
44.12954283,0.92,0.03,0.99,1.35
44.1400609,1.03,0.17,0.9,1.37
44.17178965,1.22,0.25,0.73,1.44
44.17306781,1.46,0.25,0.46,1.55
44.17358184,1.78,0.21,0.16,1.79
44.17946768,2.1,0.12,-0.19,2.11
44.18935585,2.36,-0.06,-0.51,2.41
44.20017767,2.5,-0.09,-0.78,2.62
44.20955896,2.53,0.02,-0.95,2.7
44.22016573,2.6,0,-1.01,2.78
44.22991085,2.78,-0.23,-0.99,2.95
44.24049473,2.98,-0.49,-0.94,3.16
44.27069378,3.02,-0.48,-0.88,3.18
44.27191377,2.9,-0.26,-0.76,3
44.27242279,2.72,0.04,-0.6,2.78
44.27945089,2.62,0.29,-0.46,2.67
44.28987479,2.69,0.51,-0.36,2.76
44.2997117,2.92,0.64,-0.34,3
44.30995488,3.37,0.78,-0.36,3.47
44.32060885,3.85,1.02,-0.33,3.99
44.33037186,4.37,1.38,-0.32,4.59
44.34112692,5.12,1.59,-0.38,5.37
44.36939383,6.12,1.27,-0.6,6.27
44.37065697,7.16,0.33,-0.96,7.23
44.37117386,7.96,-1.07,-1.27,8.13
44.37996483,8.31,-2.53,-1.32,8.78
44.39028692,8.12,-3.56,-1,8.92
44.40037584,7.08,-3.54,-0.45,7.92
44.41063499,5.21,-2.18,0.28,5.65
44.42052484,3.27,0.04,0.97,3.41
44.43077469,1.58,2.45,1.55,3.3
44.44144869,0.26,4.66,1.94,5.05
44.47016287,-0.56,6.3,2.13,6.67
44.47140479,-0.8,7.22,2.18,7.58
44.47192287,-0.49,7.36,2.14,7.68
44.48047185,0.23,6.74,2.06,7.05
44.49067783,1.02,5.66,2,6.08
44.50071478,1.73,4.38,1.87,5.06
44.51086473,2.25,2.99,1.69,4.1
44.52104282,2.41,1.62,1.44,3.24
44.53136873,2.21,0.12,1.15,2.49
44.5416038,1.71,-1.23,0.89,2.28
44.5718708,1,-2.27,0.63,2.55
44.57312965,0.3,-2.97,0.35,3
44.57365179,-0.28,-3.51,0.12,3.52
44.58090973,-0.74,-3.91,-0.03,3.97
44.59109879,-1.09,-4.05,0.03,4.19
44.60152578,-1.41,-3.63,0.32,3.9
44.61124682,-1.73,-2.9,0.87,3.48
44.62136984,-1.96,-2.14,1.52,3.27
44.63166881,-2.1,-1.53,2.12,3.35
44.64184475,-2.18,-1,2.6,3.53
44.67199993,-2.08,-0.52,3,3.68
44.67328477,-1.94,-0.2,3.33,3.85
44.67379284,-1.8,0.13,3.58,4
44.6815598,-1.66,0.44,3.69,4.07
44.69156384,-1.55,0.62,3.65,4.01
44.70170975,-1.44,0.66,3.44,3.78
44.71164465,-1.23,0.57,3.03,3.31
44.72186995,-0.99,0.29,2.45,2.65
44.73223972,-0.9,0.03,1.86,2.06
44.7422688,-1.02,-0.13,1.29,1.64
44.77086377,-1.24,-0.27,0.82,1.51
44.77217078,-1.6,-0.33,0.47,1.69
44.77268887,-2.01,-0.35,0.26,2.05
44.78183699,-2.32,-0.3,0.21,2.34
44.79194188,-2.57,-0.18,0.25,2.58
44.80240488,-2.65,-0.03,0.27,2.66
44.81206799,-2.57,0.02,0.2,2.57
44.82282591,-2.33,0.05,0.12,2.33
44.83275366,-1.94,0.01,-0.01,1.94
44.84348297,-1.41,-0.13,-0.16,1.42
44.87185788,-0.8,-0.31,-0.28,0.9
44.87312984,-0.22,-0.37,-0.29,0.51
44.87364864,0.14,-0.22,-0.23,0.34
44.88666081,0.3,0.13,-0.04,0.32
44.89224195,0.34,0.49,0.22,0.63
44.90271878,0.36,0.69,0.48,0.91
44.91244984,0.41,0.74,0.69,1.09
44.9231019,0.48,0.86,0.83,1.28
44.9347198,0.39,1.07,0.9,1.45
44.94307184,0.14,1.35,0.87,1.61
44.97411394,-0.16,1.51,0.75,1.69
44.97465467,-0.05,1.02,0.45,1.11
44.97516584,0.69,-0.49,0.07,0.84
44.98338175,1.62,-2.46,-0.24,2.95
44.9928689,2.42,-4.35,-0.38,4.99
45.00318766,2.91,-5.75,-0.37,6.45
45.01294684,2.84,-6.04,-0.12,6.67
45.02365875,2.01,-4.67,0.29,5.09
45.03481388,0.95,-2.41,0.62,2.66
45.04430294,0.18,-0.25,0.79,0.84
45.0721128,-0.31,1.62,0.83,1.84
45.07339382,-0.55,3.05,0.76,3.19
45.07390165,-0.53,3.9,0.67,3.99
45.08609867,-0.26,4.22,0.59,4.26
45.09317875,0.19,4.15,0.58,4.19
45.10342479,0.74,3.81,0.59,3.92
45.1135118,1.28,3.24,0.56,3.52
45.12409878,1.81,2.15,0.51,2.85
45.13477683,2.18,0.56,0.46,2.29
45.14403081,2.34,-1.04,0.41,2.59
45.17284775,2.12,-2.22,0.41,3.09
45.17399168,1.48,-2.79,0.5,3.19
45.17450976,0.71,-3.01,0.64,3.15
45.1861968,0.02,-3.06,0.68,3.13
45.19362068,-0.5,-3.01,0.56,3.1
45.20407486,-0.9,-2.83,0.36,2.99
45.21383286,-1.23,-2.45,0.19,2.74
45.22448277,-1.59,-1.93,0.11,2.5
45.23480368,-1.94,-1.39,0.16,2.39
45.24488974,-2.23,-0.91,0.29,2.42
45.27201891,-2.44,-0.6,0.45,2.55
45.27327871,-2.5,-0.44,0.58,2.6
45.27380466,-2.38,-0.49,0.63,2.51
45.2858119,-2.28,-0.7,0.55,2.44
45.29418468,-2.29,-0.86,0.35,2.47
45.30477667,-2.48,-0.94,0.15,2.65
45.31437778,-2.82,-1.03,-0.03,3
45.32494378,-3.19,-1.21,-0.23,3.41
45.33516288,-3.4,-1.37,-0.5,3.69
45.34536481,-3.39,-1.45,-0.83,3.77
45.35681868,-3.12,-1.55,-1.16,3.67
45.36548781,-2.64,-1.86,-1.4,3.51
45.38673592,-2.26,-2.23,-1.63,3.56
45.38799787,-2.06,-2.51,-1.87,3.74
45.39464998,-2.03,-2.73,-1.98,3.93
45.40462279,-2.11,-2.84,-1.94,4.03
45.41474581,-2.13,-2.68,-1.86,3.89
45.42506075,-2.08,-2.31,-1.76,3.57
45.43496585,-1.87,-1.94,-1.67,3.17
45.44511485,-1.37,-1.51,-1.67,2.63
45.45562267,-0.69,-1.03,-1.73,2.12
45.46551991,-0.04,-0.64,-1.83,1.93
45.48671198,0.34,-0.25,-1.88,1.92
45.48811197,0.47,0.1,-1.83,1.89
45.49499583,0.38,0.38,-1.7,1.78
45.50517583,0.26,0.47,-1.62,1.7
45.5151968,0.43,0.23,-1.73,1.79
45.52543783,0.87,-0.5,-2.02,2.25
45.53565788,1.31,-1.43,-2.32,3.02
45.54572582,1.55,-2.31,-2.43,3.69
45.55605173,1.53,-2.81,-2.25,3.91
45.56615067,1.12,-2.68,-1.81,3.42
45.58610582,0.51,-2.22,-1.19,2.56
45.58734679,-0.04,-1.66,-0.53,1.74
45.59538794,-0.35,-1.2,0.1,1.25
45.60558367,-0.33,-0.83,0.52,1.03
45.61684799,-0.13,-0.52,0.62,0.81
45.62607574,0.01,-0.22,0.53,0.57
45.63592386,0,0.22,0.35,0.41
45.64633465,-0.16,0.63,0.3,0.71
45.65637684,-0.4,0.86,0.36,1.01
45.6863699,-0.59,0.83,0.49,1.13
45.68758583,-0.65,0.47,0.71,1.07
45.68810487,-0.56,-0.11,0.98,1.13
45.69593382,-0.36,-0.58,1.25,1.42
45.70603585,-0.22,-0.86,1.44,1.69
45.71699286,-0.29,-1,1.48,1.8
45.72617769,-0.59,-1.13,1.35,1.85
45.7364378,-1.03,-1.24,1.09,1.94
45.74658966,-1.59,-1.33,0.82,2.22
45.7571249,-2.1,-1.48,0.55,2.62
45.78952265,-2.56,-1.49,0.29,2.97
45.79103184,-2.97,-1.19,-0.02,3.19
45.79155588,-3.25,-0.7,-0.35,3.34
45.7965548,-3.36,-0.26,-0.56,3.41
45.80650187,-3.29,0.02,-0.72,3.36
45.81711197,-3.14,0.16,-0.8,3.24
45.82676983,-2.92,0.29,-0.81,3.04
45.83737993,-2.74,0.38,-0.79,2.87
45.84722996,-2.59,0.22,-0.75,2.7
45.85720778,-2.46,-0.22,-0.77,2.58
45.88729,-2.3,-0.54,-0.88,2.52
45.88845873,-2.18,-0.79,-1.07,2.55
45.88897467,-2.08,-1.01,-1.22,2.61
45.89668584,-1.97,-1.27,-1.31,2.68
45.90686274,-1.87,-1.51,-1.32,2.74
45.9171629,-1.83,-1.61,-1.23,2.73
45.92714477,-1.82,-1.46,-1.01,2.54
45.93729877,-1.67,-1.27,-0.78,2.23
45.94747376,-1.34,-1.17,-0.59,1.87
45.95777583,-1.04,-1.04,-0.39,1.52
45.9875648,-0.86,-0.78,-0.18,1.17
45.98873472,-0.69,-0.52,-0.01,0.86
45.98926282,-0.49,-0.35,0.07,0.6
45.99696279,-0.36,-0.33,0.11,0.5
46.00737977,-0.27,-0.37,0.17,0.48
46.01736379,-0.29,-0.18,0.26,0.42
46.02758384,-0.28,0.21,0.41,0.53
46.037673,-0.24,0.54,0.57,0.82
46.0479579,-0.03,0.67,0.67,0.94
46.05818987,0.6,0.3,0.62,0.91
46.0869348,1.62,-0.69,0.42,1.81
46.08851981,2.62,-1.72,0.2,3.14
46.0890398,3.5,-2.64,0.11,4.38
46.09756899,4.17,-3.3,0.03,5.31
46.1076889,4.33,-3.17,-0.06,5.36
46.11806297,4.04,-2.33,-0.07,4.66
46.12865186,3.66,-1.42,0.08,3.92
46.13860893,3.41,-0.45,0.31,3.45
46.14882779,3.15,0.72,0.56,3.27
46.15858889,2.87,2.06,0.82,3.62
46.18590975,2.66,3.28,1.04,4.34
46.18732166,2.55,4.22,1.22,5.07
46.18778992,2.55,4.75,1.32,5.55
46.19798088,2.55,4.85,1.35,5.64
46.20823097,2.52,4.6,1.32,5.4
46.21857595,2.57,3.93,1.35,4.88
46.22885084,2.59,3.05,1.41,4.24
46.23898077,2.55,2.33,1.4,3.72
46.24898887,2.57,1.67,1.37,3.35
46.25903988,2.79,0.93,1.36,3.24
46.28841376,3.18,0.08,1.35,3.45
46.2899828,3.41,-0.54,1.33,3.69
46.29052973,3.39,-0.56,1.29,3.67
46.29850984,3.18,-0.16,1.38,3.47
46.30869484,2.94,0.26,1.64,3.37
46.31904697,2.83,0.53,1.92,3.46
46.3287828,2.84,0.55,2.16,3.61
46.33931684,2.71,0.58,2.36,3.64
46.35165167,2.4,0.91,2.57,3.63
46.35946274,2.04,1.3,2.83,3.72
46.38592196,1.74,1.51,3.05,3.82
46.38717079,1.53,1.44,3.18,3.81
46.38905787,1.38,1.09,3.21,3.66
46.4031477,1.18,0.83,3.1,3.41
46.40924478,0.9,0.75,2.9,3.12
46.41929579,0.62,0.61,2.61,2.75
46.4294939,0.39,0.23,2.25,2.29
46.44004679,0.18,-0.29,1.86,1.89
46.45242167,-0.01,-0.7,1.43,1.59
46.45998287,-0.2,-1.01,1.05,1.47
46.48729086,-0.41,-1.32,0.72,1.55
46.4886148,-0.66,-1.68,0.39,1.84
46.48915386,-0.94,-2.05,0.06,2.25
46.50302076,-1.23,-2.25,-0.19,2.57
46.50947475,-1.45,-2.43,-0.4,2.85
46.5198307,-1.61,-2.58,-0.53,3.08
46.52965379,-1.74,-2.69,-0.59,3.25
46.54030085,-1.87,-2.8,-0.54,3.41
46.5515027,-2,-2.9,-0.45,3.55
46.56023979,-2.16,-2.85,-0.37,3.59
46.58619499,-2.34,-2.65,-0.31,3.54
46.58750772,-2.4,-2.29,-0.28,3.32
46.58974075,-2.36,-1.97,-0.26,3.08
46.60311484,-2.25,-1.82,-0.21,2.9
46.61016369,-2.12,-1.85,-0.17,2.81
46.62009478,-2.12,-1.9,-0.18,2.85
46.63038683,-2.13,-1.99,-0.18,2.92
46.64073586,-2.08,-2.27,-0.3,3.09
46.65221286,-1.89,-2.76,-0.55,3.39
46.66143084,-1.53,-3.46,-0.79,3.86
46.69032979,-1.12,-4.23,-0.96,4.47
46.69101977,-0.83,-4.8,-1.03,4.97
46.69165468,-0.87,-4.9,-1.01,5.07
46.70028496,-1.39,-4.34,-0.75,4.61
46.71063471,-2.16,-3.39,-0.31,4.03
46.72075081,-2.97,-2.33,0.2,3.78
46.73092079,-3.81,-0.91,0.6,3.96
46.74123096,-4.47,0.71,0.98,4.63
46.75217986,-4.79,2.01,1.24,5.34
46.76113176,-4.61,2.77,1.36,5.54
46.78814578,-4,2.93,1.3,5.12
46.78971291,-3.12,2.66,1.12,4.25
46.79058695,-2.18,2.23,0.9,3.24
46.80252481,-1.35,1.89,0.68,2.42
46.81070566,-0.62,1.42,0.45,1.61
46.82117891,-0.04,0.57,0.15,0.59
46.83098984,0.27,-0.32,-0.13,0.43
46.84194374,0.36,-0.92,-0.44,1.08
46.85237265,0.25,-1.3,-0.65,1.47
46.86208177,0.05,-1.59,-0.69,1.73
46.88837767,-0.09,-1.79,-0.73,1.93
46.88995385,-0.06,-1.92,-0.76,2.06
46.89075184,0.03,-1.89,-0.71,2.01
46.90287685,0.24,-1.64,-0.56,1.74
46.91114378,0.53,-1.06,-0.38,1.24
46.92167568,0.75,-0.31,-0.14,0.82
46.9314599,0.94,0.29,0.09,0.98
46.9420867,1.13,0.73,0.28,1.37
46.95211577,1.29,0.98,0.44,1.67
46.96211767,1.38,1.14,0.5,1.85
46.98709083,1.48,1.18,0.48,1.95
46.98829484,1.52,1.1,0.42,1.92
46.99129677,1.49,0.95,0.34,1.79
47.00276566,1.51,0.78,0.27,1.72
47.01168489,1.52,0.57,0.21,1.63
47.0219748,1.42,0.5,0.21,1.52
47.03183985,1.26,0.71,0.26,1.46
47.04253078,1.16,1.01,0.38,1.58
47.05317879,1.11,1.28,0.45,1.75
47.06238079,1.17,1.35,0.53,1.86
47.08829784,1.3,1.22,0.64,1.89
47.08959198,1.38,1.36,0.73,2.07
47.09181976,1.41,1.74,0.89,2.4
47.10295987,1.42,2.05,1.07,2.71
47.11208391,1.58,2.24,1.23,3
47.12254477,1.87,2.28,1.32,3.23
47.13351679,2.21,2.24,1.36,3.42
47.14282274,2.55,2.17,1.43,3.64
47.15390873,2.74,2.1,1.48,3.75
47.16349578,2.77,2.06,1.51,3.76
47.18851185,2.7,2.04,1.57,3.73
47.18988681,2.59,2.08,1.63,3.7
47.19246578,2.51,2.21,1.66,3.73
47.20299673,2.45,2.33,1.7,3.78
47.21274877,2.38,2.42,1.74,3.81
47.22283173,2.4,2.47,1.74,3.85
47.23408079,2.67,2.13,1.62,3.78
47.24326086,3.4,0.96,1.26,3.75
47.25344372,4.39,-0.95,0.87,4.57
47.26334882,5.32,-3.06,0.47,6.15
47.28531981,5.82,-4.55,0.12,7.38
47.28660178,5.43,-4.82,-0.09,7.26
47.2927568,4.34,-4.04,-0.02,5.92
47.30297279,3.16,-2.83,0.25,4.24
47.31310582,2.3,-1.47,0.6,2.79
47.3234539,1.82,0.07,0.89,2.02
47.33424687,1.53,1.46,1.15,2.4
47.34361172,1.34,2.62,1.3,3.21
47.35381484,1.3,3.38,1.37,3.87
47.36386299,1.43,3.71,1.4,4.21
47.38551664,1.65,3.65,1.37,4.23
47.3867898,1.91,3.27,1.27,3.99
47.39317465,2.15,2.63,1.18,3.59
47.40340781,2.2,1.64,1.12,2.96
47.41363883,2.04,0.45,1.07,2.34
47.42384195,1.8,-0.69,0.98,2.16
47.43412495,1.5,-1.82,0.93,2.53
47.4441309,1.1,-2.87,0.84,3.18
47.45443487,0.59,-3.62,0.72,3.73
47.46419382,-0.04,-3.83,0.64,3.88
47.48610878,-0.74,-3.66,0.58,3.77
47.48742294,-1.3,-3.52,0.57,3.79
47.49379873,-1.74,-3.38,0.55,3.84
47.50430775,-2.13,-3.09,0.49,3.78
47.51288366,-2.43,-2.77,0.48,3.71
47.52305365,-2.59,-2.58,0.46,3.68
47.53400993,-2.66,-2.53,0.45,3.69
47.54324675,-2.73,-2.53,0.48,3.75
47.55353379,-2.82,-2.55,0.51,3.83
47.56428885,-2.94,-2.6,0.52,3.95
47.58528876,-3.11,-2.57,0.49,4.06
47.58661175,-3.33,-2.6,0.41,4.24
47.59289479,-3.49,-2.97,0.26,4.59
47.6031518,-3.7,-3.51,0.17,5.1
47.61300373,-4.11,-3.55,0.03,5.43
47.62332082,-4.69,-3.1,-0.1,5.62
47.63367367,-5.27,-2.55,-0.18,5.85
47.643641,-5.68,-2.24,-0.27,6.11
47.65406466,-5.81,-2.19,-0.39,6.22
47.66506577,-5.67,-2.35,-0.59,6.16
47.68573999,-5.32,-2.62,-0.86,5.99
47.6869638,-4.92,-3,-1.17,5.88
47.69344091,-4.56,-3.54,-1.48,5.95
47.70348883,-4.3,-4.05,-1.74,6.15
47.71392488,-4.19,-4.33,-1.94,6.32
47.72384071,-4.25,-4.36,-2.04,6.42
47.73431683,-4.47,-4.18,-2.04,6.45
47.74437785,-4.72,-4.02,-1.98,6.5
47.75429773,-4.93,-3.92,-1.94,6.59
47.7642138,-5.07,-3.75,-1.91,6.58
47.78490067,-5.08,-3.52,-1.87,6.45
47.7860198,-4.81,-3.52,-1.9,6.25
47.79413271,-3.96,-4.16,-2.13,6.12
47.80408478,-2.72,-5.26,-2.31,6.35
47.81412888,-1.47,-6.58,-2.23,7.1
47.82435894,-0.35,-7.76,-1.9,7.99
47.83430982,0.33,-8.24,-1.35,8.35
47.84451199,0.3,-7.58,-0.51,7.6
47.85475492,-0.17,-6.34,0.38,6.35
47.86550784,-0.72,-5,1.22,5.19
47.88562393,-1.23,-3.63,1.95,4.3
47.88690686,-1.61,-2.24,2.46,3.69
47.89435291,-1.78,-0.95,2.74,3.4
47.90443683,-1.64,0.07,2.83,3.27
47.91439867,-1.1,0.7,2.77,3.06
47.92516088,-0.29,0.97,2.63,2.81
47.93653965,0.6,1.01,2.43,2.69
47.9463098,1.52,0.88,2.24,2.84
47.95691776,2.38,0.58,2.05,3.19
47.98799586,3.05,0.29,1.87,3.58
47.98933268,3.4,0.05,1.68,3.79
47.9898839,3.36,-0.14,1.43,3.65
47.99587965,3.15,-0.37,1.1,3.35
48.0062058,2.97,-0.75,0.69,3.13
48.01609898,2.84,-1.16,0.26,3.07
48.02633667,2.7,-1.42,-0.13,3.05
48.03655195,2.49,-1.38,-0.39,2.87
48.04668784,2.24,-1.06,-0.52,2.53
48.05751991,1.94,-0.63,-0.49,2.09
48.08734894,1.66,-0.19,-0.33,1.7
48.08876085,1.42,0.1,-0.09,1.42
48.08927488,1.2,0.35,0.2,1.26
48.09634399,1.03,0.77,0.51,1.38
48.10661483,0.91,1.26,0.79,1.74
48.11661577,0.84,1.74,1.04,2.19
48.12679887,0.89,2.09,1.17,2.55
48.136971,1.08,2.35,1.23,2.86
48.14722085,1.33,2.51,1.23,3.09
48.15814185,1.64,2.61,1.15,3.29
48.18686867,1.95,2.66,1.04,3.45
48.18825197,2.18,2.71,0.89,3.59
48.1887598,2.36,2.67,0.7,3.63
48.19681382,2.48,2.58,0.49,3.61
48.20714474,2.5,2.49,0.31,3.54
48.21725678,2.39,2.55,0.16,3.49
48.22751999,2.15,2.69,0.09,3.44
48.23785782,1.92,2.79,0.07,3.38
48.24759388,1.75,2.78,0.03,3.28
48.25840473,1.76,2.63,-0.03,3.16
48.28648472,1.94,2.4,-0.08,3.08
48.28779387,2.16,2.18,-0.1,3.07
48.28830576,2.37,1.92,-0.08,3.05
48.29721284,2.42,1.73,0.01,2.97
48.3075037,2.26,1.76,0.13,2.86
48.31787968,2.25,1.58,0.18,2.75
48.32779694,2.67,0.57,0.17,2.73
48.33783865,3.52,-1.18,0.04,3.71
48.34822893,4.61,-3.14,0.01,5.57
48.35865593,5.31,-4.55,0.09,6.99
48.38618279,5.16,-4.51,0.28,6.85
48.38745379,4.18,-3.15,0.65,5.27
48.38796568,2.96,-1.33,1.14,3.43
48.39768386,2.03,0.39,1.5,2.55
48.40783167,1.33,2.03,1.7,2.96
48.41828084,0.9,3.38,1.74,3.9
48.42799687,0.7,4.17,1.67,4.54
48.43865967,0.68,4.46,1.54,4.76
48.44869089,0.84,4.37,1.31,4.63
48.45922899,1.12,3.9,1,4.17
48.4868288,1.35,3.04,0.7,3.39
48.48812389,1.5,1.91,0.36,2.45
48.48863578,1.69,0.56,0.02,1.78
48.49817085,2.04,-1.31,-0.24,2.43
48.50835085,2.07,-3.05,-0.4,3.7
48.51868677,1.56,-3.47,-0.49,3.83
48.52845097,0.62,-2.91,-0.4,3
48.53919268,-0.19,-2.26,-0.13,2.27
48.55096579,-0.65,-1.87,0.18,1.98
48.55951166,-0.85,-1.6,0.53,1.88
48.58741999,-0.92,-1.19,0.95,1.77
48.5886879,-0.94,-0.5,1.37,1.73
48.58920288,-0.95,0.25,1.77,2.02
48.60257673,-0.93,0.83,2.13,2.46
48.60865188,-0.8,1.18,2.45,2.83
48.61913586,-0.61,1.27,2.6,2.95
48.62887883,-0.43,1.15,2.63,2.9
48.63965082,-0.41,1.07,2.46,2.71
48.65139675,-0.64,1.14,2.03,2.41
48.66004586,-0.88,1.05,1.46,2
48.69014788,-1.06,0.71,0.86,1.53
48.69068766,-1.14,0.2,0.23,1.18
48.69119692,-1.08,-0.42,-0.37,1.21
48.69950294,-0.96,-1.19,-0.97,1.81
48.7091217,-0.78,-2.18,-1.51,2.76
48.71958971,-0.57,-3.2,-1.87,3.74
48.72979689,-0.68,-3.79,-1.89,4.28
48.73998976,-1.16,-4.11,-1.69,4.59
48.75145769,-1.8,-4.14,-1.41,4.72
48.7599268,-2.49,-3.65,-1.12,4.55
48.78797078,-2.96,-2.87,-0.92,4.22
48.78928685,-3.03,-2.23,-0.8,3.84
48.7898128,-2.64,-1.87,-0.84,3.34
48.80280495,-1.92,-1.66,-1.11,2.77
48.80956793,-1.19,-1.45,-1.48,2.38
48.82001495,-0.65,-1.27,-1.86,2.34
48.82985973,-0.3,-1.1,-2.17,2.45
48.84049678,-0.22,-1.07,-2.41,2.64
48.85081983,-0.18,-1.39,-2.59,2.94
48.860322,-0.08,-2.03,-2.69,3.37
48.88997889,0.06,-3.05,-2.68,4.06
48.89065886,0.25,-4.48,-2.56,5.16
48.89116669,0.32,-5.78,-2.39,6.26
48.8999567,0,-6.53,-2.06,6.84
48.91013288,-0.58,-6.67,-1.51,6.86
48.9204669,-1.31,-6.14,-0.73,6.32
48.9302628,-2.05,-4.96,0.07,5.36
48.94099569,-2.8,-3.37,0.75,4.44
48.95109487,-3.55,-1.6,1.25,4.08
48.96147394,-4.19,0.08,1.55,4.46
48.97235394,-4.57,1.47,1.76,5.11
48.98085785,-4.63,2.31,1.88,5.5
49.00386286,-4.37,2.51,2.04,5.43
49.00518465,-3.72,2.15,2.2,4.82
49.01028395,-2.8,1.56,2.44,4.02
49.02061272,-1.87,1.09,2.24,3.11
49.03044581,-0.87,0.38,2.04,2.25
49.04088497,0.09,-0.69,1.77,1.9
49.05095291,0.9,-1.73,1.34,2.36
49.06119585,0.95,-2.18,0.82,2.51
49.07147264,0.26,-1.92,0.39,1.97
49.08132076,-0.47,-1.49,0,1.56
49.1051538,-1.03,-1.47,-0.41,1.84
49.10646081,-1.4,-1.78,-0.77,2.39
49.11074495,-1.65,-2.07,-1.05,2.84
49.12105799,-1.98,-2.08,-1.2,3.11
49.13089895,-2.49,-1.81,-1.22,3.31
49.14145374,-3.08,-1.4,-1.22,3.59
49.151402,-3.56,-0.92,-1.27,3.89
49.16161776,-3.8,-0.48,-1.35,4.06
49.17184877,-3.83,-0.23,-1.36,4.07
49.18186665,-3.6,-0.07,-1.31,3.83
49.20230079,-3.18,0.06,-1.24,3.41
49.20355892,-2.7,0.11,-1.1,2.91
49.21126366,-2.25,0.09,-0.99,2.45
49.22139883,-1.82,0.09,-0.9,2.03
49.23149872,-1.42,0.14,-0.85,1.66
49.24183273,-1.03,0.27,-0.77,1.31
49.25228977,-0.56,0.38,-0.76,1.01
49.26228786,-0.08,0.34,-0.74,0.81
49.2723279,0.19,0.37,-0.67,0.78
49.30490184,0.31,0.66,-0.66,0.98
49.30633783,0.26,1.07,-0.61,1.25
49.30684566,0.28,1.28,-0.54,1.41
49.31172681,0.46,1.27,-0.47,1.43
49.32223082,0.84,1.06,-0.41,1.41
49.33304477,1.32,0.78,-0.3,1.56
49.34207177,1.71,0.66,-0.23,1.84
49.35230494,1.96,0.64,-0.22,2.07
49.36252165,2.12,0.62,-0.23,2.22
49.37273169,2.18,0.55,-0.14,2.25
49.40215087,2.22,0.43,-0.06,2.26
49.40351987,2.24,0.41,-0.01,2.27
49.40397787,2.2,0.54,-0.01,2.26
49.41234684,2.14,0.78,-0.04,2.27
49.42236996,2.24,0.87,-0.09,2.4
49.43309188,2.73,0.54,-0.37,2.8
49.44264889,3.69,-0.51,-0.72,3.79
49.45324898,4.7,-1.87,-0.92,5.14
49.46283388,5.52,-2.94,-0.92,6.32
49.4731679,6.01,-3.55,-0.77,7.02
49.50323868,5.99,-3.38,-0.52,6.89
49.50468588,5.41,-2.35,-0.08,5.89
49.50527573,4.46,-0.75,0.46,4.54
49.51262999,3.47,1.15,0.94,3.77
49.52283192,2.53,2.95,1.3,4.09
49.53306293,1.7,4.53,1.53,5.07
49.54296279,1.12,5.71,1.68,6.05
49.55365777,0.78,6.33,1.74,6.61
49.56344271,0.71,6.45,1.75,6.72
49.57359886,0.92,6.06,1.66,6.35
49.60239792,1.29,5.18,1.5,5.54
49.60367298,1.66,3.96,1.3,4.48
49.60418081,1.96,2.47,1.01,3.31
49.61310291,2.15,0.98,0.64,2.44
49.62332773,2.3,-0.25,0.17,2.31
49.63349771,2.39,-1.18,-0.36,2.68
49.64335775,2.21,-1.8,-0.86,2.97
49.65402794,1.88,-2.17,-1.18,3.1
49.6645298,1.46,-2.33,-1.26,3.02
49.67409277,1,-2.4,-1.16,2.84
49.70224667,0.62,-2.42,-0.94,2.66
49.70364189,0.32,-2.36,-0.61,2.45
49.7041738,-0.07,-2.19,-0.21,2.2
49.71347094,-0.5,-1.79,0.13,1.86
49.72386265,-0.99,-1.24,0.43,1.64
49.73391676,-1.54,-0.67,0.58,1.77
49.74390388,-2.03,-0.18,0.68,2.14
49.75447178,-2.4,0.22,0.67,2.5
49.76424384,-2.66,0.41,0.52,2.74
49.77468181,-2.71,0.38,0.29,2.75
49.80412197,-2.65,0.2,-0.03,2.65
49.80552888,-2.51,0.1,-0.43,2.54
49.80606174,-2.47,0.02,-0.84,2.6
49.81396294,-2.56,-0.14,-1.18,2.82
49.82413197,-2.72,-0.34,-1.49,3.11
49.83468199,-2.91,-0.63,-1.75,3.45
49.84432697,-3.09,-0.94,-1.95,3.77
49.85486984,-3.18,-1.31,-2.06,4
49.86465693,-3.18,-1.7,-2.09,4.16
49.87495899,-3.11,-2.11,-2.06,4.28
49.90299582,-3.01,-2.56,-2.01,4.43
49.90428877,-2.89,-2.94,-2.03,4.59
49.90480781,-2.68,-3.19,-2.08,4.65
49.91439986,-2.35,-3.29,-2.16,4.58
49.92453575,-1.85,-3.37,-2.21,4.43
49.93493986,-1.25,-3.35,-2.2,4.19
49.944839,-0.74,-3.21,-2.16,3.93
49.95537686,-0.37,-2.96,-2.06,3.62
49.96518779,-0.05,-3.04,-1.84,3.55
49.97592592,-0.03,-3.29,-1.51,3.62
