time,ax,ay,az,atotal
255.5018129,-0.54,0.6,0.8,1.13
255.5120687,-0.52,0.79,0.79,1.23
255.521348,-0.44,0.98,0.71,1.28
255.5352139,-0.37,1.09,0.56,1.28
255.5419438,-0.35,1.16,0.47,1.29
255.5510938,-0.4,1.28,0.51,1.43
255.5616028,-0.42,1.38,0.56,1.54
255.5716419,-0.34,1.32,0.58,1.48
255.5816038,-0.2,1.23,0.64,1.4
255.5944138,-0.11,1.23,0.74,1.43
255.6022098,-0.09,1.18,0.83,1.44
255.6125727,-0.14,1.11,0.85,1.4
255.6221728,-0.24,1.05,0.78,1.32
255.636519,-0.41,1.04,0.69,1.31
255.6423838,-0.61,1.07,0.65,1.39
255.651969,-0.74,1.18,0.64,1.53
255.6621268,-0.85,1.39,0.68,1.76
255.6719737,-0.9,1.6,0.67,1.95
255.6821058,-0.76,1.64,0.48,1.87
255.6950178,-0.45,1.56,0.24,1.64
255.7030549,-0.15,1.46,0.11,1.47
255.7128818,0.03,1.36,0.1,1.36
255.721993,0.1,1.11,0.17,1.12
255.7351317,0.13,0.7,0.27,0.76
255.7423277,0.2,0.2,0.37,0.46
255.751936,0.35,-0.22,0.48,0.63
255.7625449,0.53,-0.62,0.62,1.02
255.7727518,0.79,-0.95,0.72,1.43
255.7825408,0.96,-1.22,0.68,1.69
255.7941768,1,-1.39,0.5,1.78
255.8031096,1.01,-1.52,0.2,1.83
255.8132339,0.95,-1.54,-0.16,1.81
255.8227687,0.89,-1.47,-0.5,1.78
255.8359489,0.83,-1.42,-0.81,1.83
255.8423479,0.84,-1.48,-1.12,2.03
255.852387,0.86,-1.46,-1.4,2.19
255.8630447,0.84,-1.4,-1.59,2.27
255.8727307,0.86,-1.33,-1.69,2.31
255.88376,0.91,-1.25,-1.65,2.26
255.8953238,1.08,-1.19,-1.56,2.23
255.903585,1.3,-1.14,-1.43,2.24
255.9136167,1.38,-1.04,-1.28,2.15
255.9235718,1.32,-0.96,-1.18,2.01
255.9368429,1.23,-0.94,-1.05,1.87
255.9428887,1.17,-0.96,-0.89,1.75
255.9532838,1.17,-0.89,-0.71,1.63
255.9635167,1.28,-0.8,-0.53,1.59
255.9740367,1.34,-0.74,-0.54,1.62
255.9839387,1.37,-0.64,-0.63,1.63
255.9945307,1.42,-0.52,-0.68,1.65
256.0037909,1.53,-0.37,-0.56,1.67
256.0141728,1.61,-0.23,-0.26,1.64
256.0243769,1.71,-0.23,0.11,1.72
256.0386157,1.71,-0.29,0.53,1.81
256.0433307,1.66,-0.39,0.92,1.93
256.0531988,1.51,-0.49,1.14,1.95
256.0637429,1.29,-0.55,1.16,1.81
256.0741358,1.08,-0.55,1.07,1.61
256.0843077,0.89,-0.51,0.94,1.39
256.0946488,0.85,-0.35,0.77,1.19
256.1043098,1.07,-0.15,0.61,1.24
256.1146626,1.37,0.14,0.56,1.48
256.1248789,1.52,0.43,0.68,1.71
256.1379468,1.62,0.59,0.84,1.91
256.1439037,1.64,0.58,0.99,2
256.1543498,1.68,0.52,1.1,2.07
256.1640458,1.68,0.43,1.14,2.07
256.1750019,1.56,0.39,1.04,1.91
256.1850698,1.39,0.4,0.87,1.68
256.1949408,1.15,0.53,0.72,1.45
256.2049947,0.85,0.68,0.59,1.23
256.2150288,0.62,0.72,0.54,1.09
256.236095,0.52,0.66,0.6,1.03
256.2370057,0.46,0.57,0.67,0.99
256.2443147,0.45,0.47,0.65,0.91
256.254313,0.37,0.4,0.59,0.8
256.2645497,0.28,0.4,0.48,0.68
256.2762048,0.1,0.43,0.41,0.6
256.2854269,-0.15,0.46,0.45,0.66
256.2953358,-0.31,0.45,0.59,0.8
256.3049738,-0.43,0.38,0.71,0.91
256.3153567,-0.52,0.28,0.82,1.01
256.3370128,-0.58,0.17,0.88,1.06
256.3379338,-0.67,0.09,0.86,1.09
256.3447328,-0.7,0,0.77,1.04
256.3546677,-0.76,-0.1,0.65,1
256.3649969,-0.97,-0.06,0.6,1.14
256.3761067,-1.56,0.38,0.74,1.76
256.3851678,-2.13,0.86,0.63,2.38
256.3957958,-2.16,0.78,0.14,2.3
256.4056609,-1.9,0.43,-0.53,2.01
256.4157557,-1.69,0.36,-0.94,1.96
256.437006,-1.61,0.58,-1.08,2.02
256.4378967,-1.38,0.73,-1.11,1.91
256.4448667,-0.94,0.59,-1.11,1.56
256.4551549,-0.53,0.26,-1.03,1.18
256.4655328,-0.33,-0.19,-0.88,0.95
256.476048,-0.3,-0.58,-0.66,0.92
256.4856138,-0.34,-0.91,-0.49,1.08
256.4960608,-0.32,-1.31,-0.52,1.44
256.5060909,-0.25,-1.72,-0.63,1.84
256.5162759,-0.34,-1.96,-0.76,2.12
256.5382237,-0.61,-2.02,-0.87,2.28
256.539145,-1.02,-1.94,-0.93,2.38
256.5456188,-1.39,-1.83,-0.96,2.49
256.5553818,-1.63,-1.7,-0.95,2.53
256.5660419,-1.83,-1.48,-0.86,2.5
256.576088,-1.88,-1.23,-0.81,2.38
256.5864067,-1.78,-0.94,-0.73,2.14
256.5968289,-1.64,-0.56,-0.6,1.83
256.6067629,-1.44,-0.24,-0.45,1.52
256.6166997,-1.17,-0.06,-0.4,1.23
256.6370177,-0.88,0.09,-0.44,0.98
256.6379118,-0.67,0.21,-0.49,0.85
256.6459239,-0.5,0.33,-0.43,0.73
256.6563668,-0.41,0.39,-0.28,0.63
256.6666527,-0.38,0.33,-0.09,0.51
256.6766288,-0.32,0.11,0.14,0.36
256.6863899,-0.2,-0.17,0.28,0.38
256.6974249,-0.17,-0.47,0.27,0.56
256.7070549,-0.19,-0.65,0.2,0.7
256.7173579,-0.21,-0.67,0.13,0.71
256.7385798,-0.25,-0.67,0.01,0.71
256.7394938,-0.27,-0.64,-0.13,0.7
256.746449,-0.21,-0.47,-0.26,0.57
256.7562909,-0.2,-0.22,-0.29,0.41
256.7669139,-0.23,-0.07,-0.35,0.42
256.776897,-0.34,0.04,-0.39,0.51
256.7873697,-0.44,0.24,-0.4,0.64
256.7978339,-0.53,0.5,-0.33,0.79
256.8073397,-0.57,0.68,-0.28,0.93
256.8174999,-0.55,0.82,-0.21,1
256.8385558,-0.51,1.06,-0.03,1.17
256.8394938,-0.43,1.18,0.16,1.26
256.8468738,-0.33,1.23,0.26,1.29
256.8583338,-0.23,1.37,0.39,1.44
256.8674798,-0.16,1.51,0.4,1.57
256.8775108,-0.18,1.61,0.29,1.64
256.8879337,-0.25,1.68,0.17,1.7
256.8979149,-0.33,1.7,0.07,1.73
256.9102838,-0.38,1.69,0.07,1.73
256.9177978,-0.44,1.69,0.23,1.76
256.9388237,-0.4,1.59,0.54,1.72
256.9398527,-0.27,1.41,0.89,1.68
256.9472058,-0.21,1.2,1.16,1.68
256.9585469,-0.24,1.04,1.32,1.69
256.9676499,-0.29,0.87,1.37,1.64
256.9778159,-0.36,0.69,1.32,1.53
256.9884739,-0.38,0.56,1.23,1.4
256.9983828,-0.29,0.48,1.11,1.24
257.0104809,-0.16,0.5,1.04,1.16
257.0183997,-0.09,0.66,0.98,1.18
257.0397959,-0.16,0.94,0.97,1.36
257.0421219,-0.36,1.3,0.99,1.67
257.047822,-0.29,1.23,0.76,1.47
257.0583839,-0.13,0.95,0.44,1.05
257.0676608,-0.19,0.87,0.24,0.92
257.0782809,-0.24,0.87,0.12,0.91
257.0882287,-0.21,0.7,-0.05,0.73
257.0989969,-0.09,0.36,-0.24,0.44
257.110673,0.08,-0.12,-0.4,0.42
257.1188307,0.29,-0.58,-0.43,0.77
257.1401148,0.48,-0.97,-0.34,1.13
257.1424408,0.66,-1.36,-0.22,1.52
257.1482248,0.81,-1.72,-0.11,1.9
257.1581929,0.92,-2.06,-0.06,2.25
257.1682258,0.91,-2.29,-0.03,2.46
257.178792,0.84,-2.37,-0.05,2.51
257.1885219,0.73,-2.37,-0.15,2.48
257.1993017,0.55,-2.18,-0.34,2.27
257.2105017,0.38,-1.86,-0.55,1.97
257.2192788,0.36,-1.71,-0.82,1.93
257.2406888,0.35,-1.55,-1.1,1.93
257.242487,0.31,-1.25,-1.22,1.77
257.2484837,0.33,-0.9,-1.18,1.52
257.2603838,0.39,-0.59,-1.1,1.3
257.2688868,0.48,-0.41,-1.04,1.21
257.2791648,0.58,-0.37,-1.05,1.25
257.2897968,0.56,-0.47,-1.11,1.32
257.3008108,0.43,-0.5,-1.12,1.29
257.3102798,0.38,-0.52,-1.07,1.24
257.3199377,0.47,-0.57,-1.05,1.28
257.3370018,0.63,-0.6,-0.96,1.29
257.3387098,0.71,-0.56,-0.76,1.18
257.3486738,0.7,-0.47,-0.39,0.92
257.35884,0.62,-0.36,0.07,0.72
257.3689208,0.62,-0.33,0.47,0.84
257.3790689,0.65,-0.41,0.79,1.1
257.3896618,0.69,-0.52,0.96,1.29
257.4001517,0.65,-0.48,1.06,1.33
257.4102738,0.57,-0.31,1.06,1.24
257.4204907,0.51,-0.07,0.92,1.05
257.4368687,0.51,0.12,0.71,0.88
257.4393897,0.58,0.29,0.54,0.84
257.4494138,0.63,0.5,0.48,0.93
257.4596248,0.71,0.65,0.51,1.08
257.4698639,0.86,0.73,0.6,1.27
257.4800377,0.98,0.76,0.7,1.42
257.4907598,1,0.75,0.67,1.41
257.5007477,0.99,0.82,0.67,1.44
257.5098257,1.03,0.87,0.7,1.51
257.5198469,1.05,0.85,0.67,1.5
257.5334487,1.06,0.77,0.59,1.43
257.5397739,0.97,0.69,0.42,1.26
257.5502758,0.77,0.64,0.21,1.02
257.5606549,0.54,0.59,0.01,0.79
257.570776,0.29,0.55,-0.08,0.62
257.5810699,0.01,0.53,-0.09,0.53
257.5933259,-0.22,0.42,-0.07,0.47
257.6009848,-0.41,0.33,-0.05,0.52
257.611136,-0.65,0.23,-0.09,0.69
257.6215858,-0.82,0.16,-0.18,0.85
257.6391888,-0.94,0.19,-0.25,0.99
257.6411169,-0.9,0.24,-0.35,0.99
257.6515117,-0.73,0.26,-0.42,0.88
257.6616259,-0.48,0.26,-0.49,0.73
257.671711,-0.26,0.26,-0.5,0.62
257.6823859,-0.19,0.23,-0.33,0.44
257.6930778,-0.23,0.16,-0.03,0.28
257.7028527,-0.59,0.26,0.25,0.69
257.7124028,-1.23,0.63,0.42,1.44
257.7375479,-1.66,0.82,0.27,1.87
257.7384858,-1.77,0.79,-0.04,1.93
257.7419848,-1.65,0.84,-0.41,1.89
257.7522869,-1.23,0.91,-0.69,1.67
257.7626238,-0.67,1.1,-0.65,1.44
257.7724848,-0.09,1.32,-0.37,1.37
257.7832248,0.41,1.21,0.01,1.27
257.793294,0.86,0.68,0.6,1.24
257.8031087,1.19,-0.12,1.02,1.57
257.8135056,1.26,-1.02,1.22,2.02
257.839448,0.96,-1.86,1.15,2.38
257.8418407,0.38,-2.44,0.87,2.61
257.8426688,-0.34,-2.75,0.39,2.79
257.852633,-1.02,-2.86,-0.15,3.04
257.8625998,-1.5,-2.8,-0.71,3.25
257.8729267,-1.86,-2.5,-1.15,3.32
257.8830898,-2.13,-1.96,-1.36,3.19
257.8936257,-2.22,-1.27,-1.39,2.91
257.9035678,-2.11,-0.62,-1.25,2.52
257.9138389,-1.68,-0.25,-1.11,2.02
257.9402237,-1.06,-0.13,-1.05,1.49
257.9428098,-0.53,-0.04,-0.88,1.02
257.9435349,-0.1,0.05,-0.58,0.59
257.953259,0.24,0.08,-0.25,0.35
257.9630678,0.46,-0.11,-0.08,0.47
257.9733939,0.56,-0.4,-0.11,0.69
257.9835677,0.5,-0.57,-0.21,0.78
257.9941678,0.37,-0.65,-0.28,0.79
258.0040689,0.26,-0.73,-0.35,0.85
258.0141649,0.2,-0.81,-0.39,0.92
258.0315068,0.23,-0.86,-0.41,0.98
258.0339417,0.26,-0.85,-0.42,0.98
258.0536969,0.3,-0.78,-0.43,0.93
258.0546269,0.31,-0.55,-0.4,0.74
258.0634668,0.27,-0.29,-0.26,0.47
258.0753727,0.14,-0.11,-0.19,0.26
258.0838857,-0.07,0.08,-0.08,0.13
258.0940347,-0.3,0.3,-0.03,0.42
258.1040907,-0.44,0.39,-0.03,0.58
258.1147208,-0.48,0.47,-0.07,0.67
258.1305318,-0.51,0.53,-0.08,0.73
258.1343768,-0.5,0.5,-0.16,0.72
258.1521518,-0.47,0.49,-0.16,0.69
258.1536078,-0.4,0.61,-0.03,0.73
258.1638498,-0.34,0.78,0.14,0.86
258.1753159,-0.31,0.93,0.28,1.01
258.1843677,-0.28,1.11,0.35,1.19
258.1944499,-0.21,1.34,0.42,1.41
258.2049479,-0.03,1.54,0.54,1.63
258.215343,0.1,1.67,0.65,1.79
258.230176,0.16,1.76,0.74,1.91
258.2343578,0.22,1.82,0.89,2.03
258.2505589,0.26,1.79,1.09,2.11
258.2542439,0.14,1.64,1.14,2
258.2644267,-0.14,1.46,1.02,1.78
258.275517,-0.49,1.33,0.82,1.63
258.2847588,-0.78,1.2,0.65,1.57
258.2951827,-1.04,1.06,0.52,1.57
258.3053169,-1.25,0.95,0.42,1.62
258.3155847,-1.38,0.89,0.38,1.68
258.3309608,-1.29,0.84,0.33,1.57
258.3348947,-1.05,0.79,0.31,1.35
258.3517869,-0.79,0.73,0.31,1.11
258.3545089,-0.6,0.75,0.39,1.03
258.3647928,-0.62,0.8,0.52,1.13
258.3753619,-0.84,0.89,0.54,1.33
258.3851569,-1.1,0.97,0.42,1.52
258.3960567,-1.2,0.86,0.16,1.48
258.405633,-1.18,0.7,-0.15,1.38
258.4157078,-1.05,0.61,-0.28,1.24
258.4316897,-0.8,0.48,-0.22,0.95
258.435236,-0.48,0.19,-0.14,0.53
258.4513628,-0.12,-0.34,0.01,0.36
258.4550757,0.25,-0.83,0.13,0.87
258.4655008,0.55,-1.37,0.24,1.49
258.4755418,0.88,-1.94,0.35,2.15
258.4856708,0.91,-2.28,0.49,2.5
258.4964619,0.75,-2.51,0.54,2.67
258.5060649,0.47,-2.54,0.44,2.62
258.5159678,0.06,-2.34,0.24,2.35
258.5306749,-0.2,-2.11,-0.12,2.12
258.5358,-0.31,-1.87,-0.46,1.95
258.5518188,-0.41,-1.61,-0.65,1.78
258.5555148,-0.59,-1.3,-0.72,1.59
258.5659518,-0.73,-1.04,-0.73,1.46
258.5764089,-0.83,-0.77,-0.74,1.35
258.5862837,-0.76,-0.56,-0.8,1.23
258.5963778,-0.57,-0.46,-1.01,1.24
258.6066968,-0.38,-0.38,-1.2,1.31
258.6169698,-0.22,-0.18,-1.19,1.22
258.6262128,-0.07,-0.03,-1.06,1.06
258.637033,0.03,-0.05,-0.96,0.96
258.6471786,-0.07,-0.13,-0.83,0.84
258.6573839,-0.23,-0.27,-0.62,0.71
258.6670427,-0.4,-0.43,-0.42,0.72
258.6769209,-0.58,-0.56,-0.23,0.83
258.6869817,-0.7,-0.64,-0.03,0.94
258.6968288,-0.82,-0.64,0.1,1.04
258.7229567,-0.91,-0.65,0.12,1.12
258.7251387,-0.91,-0.58,0.1,1.08
258.7258818,-0.97,-0.37,0.01,1.03
258.7363048,-0.99,-0.08,-0.08,0.99
258.7465699,-0.95,0.12,-0.18,0.97
258.7588239,-0.81,0.21,-0.25,0.87
258.766881,-0.64,0.23,-0.25,0.72
258.7772017,-0.5,0.28,-0.11,0.58
258.7874937,-0.36,0.34,0.14,0.51
258.79773,-0.18,0.37,0.38,0.56
258.8144627,0.01,0.38,0.58,0.69
258.817081,0.18,0.4,0.84,0.94
258.8343339,0.35,0.37,0.98,1.1
258.8369138,0.5,0.34,1.03,1.19
258.8468628,0.67,0.4,1.03,1.29
258.8584678,0.7,0.53,0.92,1.27
258.8681118,0.57,0.71,0.74,1.17
258.8777719,0.36,0.83,0.54,1.05
258.8878388,0.16,0.91,0.42,1.01
258.8978658,-0.05,0.91,0.41,0.99
258.9139369,-0.18,0.86,0.45,0.98
258.9175599,-0.21,0.76,0.55,0.96
258.935432,-0.19,0.66,0.66,0.95
258.9371157,-0.15,0.56,0.73,0.93
258.947783,-0.16,0.45,0.71,0.85
258.9585178,-0.12,0.35,0.62,0.72
258.9681597,-0.08,0.25,0.53,0.59
258.977953,-0.01,0.24,0.45,0.51
258.9882779,0.02,0.28,0.48,0.55
258.9985108,-0.12,0.43,0.66,0.79
259.014504,-0.46,0.7,0.88,1.21
259.0177128,-0.9,0.95,0.88,1.57
259.0347729,-1.13,1.03,0.69,1.67
259.0376518,-1.24,1.1,0.49,1.72
259.0480618,-1.3,1.23,0.36,1.82
259.0585368,-1.15,1.27,0.26,1.73
259.0683808,-0.73,1.12,0.19,1.35
259.0783048,-0.25,0.72,0.14,0.77
259.0887778,0.08,0.22,0.06,0.24
259.0990629,0.21,-0.25,-0.11,0.34
259.1141198,0.21,-0.65,-0.31,0.75
259.1183088,0.13,-1,-0.55,1.14
259.1348279,0.03,-1.33,-0.67,1.48
259.1381559,-0.05,-1.59,-0.65,1.71
259.14886,-0.21,-1.76,-0.53,1.85
259.1591949,-0.42,-1.89,-0.51,2
259.1688788,-0.64,-1.93,-0.61,2.12
259.179328,-0.86,-1.82,-0.87,2.19
259.1891217,-0.93,-1.64,-1.14,2.2
259.1993408,-0.97,-1.41,-1.46,2.24
259.2147517,-1.15,-1.01,-1.63,2.23
259.2193818,-1.48,-0.45,-1.57,2.2
259.2359288,-1.62,0.05,-1.47,2.18
259.2385387,-1.47,0.32,-1.35,2.02
259.2490518,-1.19,0.38,-1.25,1.76
259.2593007,-0.9,0.36,-1.1,1.46
259.2691708,-0.69,0.28,-0.84,1.12
259.2793789,-0.54,0.11,-0.52,0.75
259.2901187,-0.39,-0.08,-0.19,0.44
259.2998409,-0.29,-0.3,0.06,0.42
259.3146348,-0.23,-0.58,0.17,0.64
259.3199229,-0.21,-0.81,0.28,0.88
259.3353078,-0.28,-1,0.33,1.08
259.3389187,-0.4,-1.17,0.24,1.25
259.3493168,-0.54,-1.27,0.12,1.38
259.3593829,-0.64,-1.23,0.01,1.38
259.3697419,-0.62,-1.11,-0.08,1.27
259.3802538,-0.6,-0.92,-0.17,1.11
259.3925698,-0.62,-0.69,-0.25,0.96
259.4003558,-0.61,-0.49,-0.28,0.83
259.4155879,-0.73,-0.34,-0.34,0.87
259.4198658,-0.87,-0.24,-0.36,0.97
259.4337859,-1,-0.18,-0.36,1.07
259.4401338,-1.15,-0.13,-0.37,1.21
259.4495888,-1.19,-0.02,-0.3,1.22
259.4603209,-1.17,0.16,-0.18,1.19
259.4700289,-1.11,0.3,-0.06,1.15
259.4807367,-1,0.41,0.02,1.08
259.4929519,-0.91,0.58,0.16,1.09
259.5008049,-0.78,0.73,0.32,1.11
259.5161269,-0.55,0.83,0.45,1.09
259.5206978,-0.21,0.9,0.6,1.1
259.5355277,0.09,1.01,0.78,1.27
259.5410159,0.4,1.1,1.05,1.57
259.5506487,0.64,1.09,1.26,1.78
259.5607178,0.8,1.04,1.5,1.99
259.5709088,0.85,0.97,1.69,2.12
259.5810738,0.77,0.9,1.71,2.08
259.5923219,0.63,0.82,1.56,1.87
259.6010137,0.46,0.75,1.18,1.47
259.6165228,0.33,0.74,0.75,1.1
259.6207259,0.27,0.77,0.4,0.9
259.6338029,0.25,0.81,0.11,0.85
259.6405308,0.2,0.87,-0.14,0.9
259.6508627,0.21,0.95,-0.28,1.01
259.661202,0.31,1,-0.3,1.08
259.6712379,0.51,0.9,-0.24,1.06
259.6817539,0.72,0.69,-0.15,1
259.692328,0.79,0.47,0.04,0.92
259.7013507,0.76,0.31,0.31,0.87
259.7167418,0.64,0.29,0.59,0.91
259.7214859,0.49,0.4,0.78,1
259.7357178,0.37,0.57,0.82,1.06
259.7408628,0.38,0.68,0.74,1.07
259.7513647,0.45,0.65,0.51,0.94
259.7614388,0.55,0.58,0.22,0.82
259.7721457,0.71,0.52,0.03,0.88
259.781899,0.94,0.43,-0.03,1.03
259.7925477,1.27,0.17,0.2,1.29
259.8022237,1.76,-0.14,0.68,1.89
259.8169758,2.2,-0.47,1.14,2.52
259.8221879,2.44,-0.91,1.46,2.98
259.8359947,2.48,-1.27,1.56,3.19
259.841332,2.19,-1.51,1.49,3.04
259.8519378,1.78,-1.69,1.15,2.71
259.8620567,1.34,-1.8,0.58,2.31
259.872551,1.12,-1.78,0.07,2.1
259.882381,1.07,-1.66,-0.34,2
259.8928459,1.06,-1.42,-0.59,1.86
259.9025569,0.98,-1.15,-0.67,1.65
259.9174979,0.95,-0.98,-0.74,1.55
259.9222989,1,-0.95,-0.78,1.58
259.9349079,1.1,-0.99,-0.82,1.69
259.9418478,1.2,-0.93,-0.76,1.69
259.9517198,1.19,-0.81,-0.63,1.57
259.962276,1.19,-0.66,-0.49,1.44
259.9722209,1.18,-0.53,-0.43,1.36
259.9828708,1.16,-0.44,-0.4,1.3
259.993135,1.28,-0.4,-0.4,1.39
260.0026727,1.36,-0.38,-0.38,1.46
260.0178518,1.31,-0.38,-0.37,1.41
260.0229619,1.19,-0.37,-0.4,1.3
260.0376768,1.04,-0.33,-0.39,1.15
260.0423627,0.94,-0.27,-0.32,1.02
260.0529518,0.84,-0.22,-0.25,0.9
260.0625677,0.77,-0.22,-0.23,0.83
260.0750449,0.67,-0.17,-0.22,0.72
260.0834339,0.58,-0.09,-0.2,0.62
260.0933509,0.55,0,-0.18,0.57
260.1030879,0.56,0.14,-0.12,0.58
260.1191187,0.51,0.24,-0.15,0.58
260.1340969,0.48,0.37,-0.18,0.63
260.1350188,0.53,0.47,-0.2,0.73
260.1428289,0.55,0.58,-0.18,0.81
260.1527379,0.55,0.69,-0.1,0.88
260.1633029,0.49,0.71,0.01,0.86
260.1745698,0.34,0.69,0.16,0.78
260.1834707,0.18,0.64,0.24,0.7
260.1940079,0.01,0.59,0.26,0.64
260.2038398,-0.13,0.55,0.22,0.6
260.2191768,-0.22,0.53,0.19,0.6
260.2345848,-0.27,0.52,0.13,0.6
260.2355008,-0.22,0.5,0.06,0.54
260.2431958,-0.1,0.5,0.04,0.51
260.2534018,-0.04,0.5,0.12,0.51
260.2636778,-0.02,0.49,0.29,0.56
260.2756958,0.04,0.38,0.54,0.66
260.283772,-0.02,0.27,0.79,0.83
260.294374,-0.54,0.48,1.04,1.26
260.3041649,-1.23,0.79,0.92,1.72
260.319222,-1.55,0.8,0.45,1.8
260.3339238,-1.7,0.75,-0.08,1.85
260.3347428,-1.73,0.9,-0.52,2.01
260.3435948,-1.55,1.19,-0.69,2.07
260.3534946,-1.12,1.39,-0.56,1.87
260.3644369,-0.31,1.23,-0.28,1.29
260.3749378,0.61,0.69,0.08,0.92
260.384584,1.14,-0.11,0.33,1.19
260.3947299,1.26,-0.9,0.45,1.61
260.4045498,1.1,-1.5,0.47,1.91
260.4193707,0.63,-1.91,0.32,2.03
260.4340248,-0.01,-2.05,-0.02,2.05
260.4348748,-0.62,-2.05,-0.46,2.19
260.4440718,-1.02,-1.99,-0.94,2.42
260.4547908,-1.28,-1.73,-1.28,2.5
260.4644418,-1.52,-1.19,-1.4,2.38
260.474834,-1.68,-0.5,-1.36,2.21
260.4846218,-1.65,0.11,-1.24,2.06
260.4950647,-1.43,0.53,-1.06,1.85
260.505384,-1.03,0.68,-0.86,1.5
260.5200708,-0.38,0.67,-0.58,0.96
260.535502,0.33,0.55,-0.23,0.68
260.5364149,0.96,0.38,0.05,1.03
260.5445509,1.32,0.15,0.29,1.35
260.554811,1.35,-0.15,0.43,1.42
260.5651789,1.19,-0.5,0.47,1.37
260.5750747,0.8,-0.75,0.42,1.17
260.585691,0.36,-0.95,0.27,1.05
260.5954847,0.04,-1.27,-0.06,1.27
260.6053388,-0.2,-1.54,-0.49,1.62
260.6206207,-0.4,-1.55,-0.84,1.8
260.6356318,-0.61,-1.37,-1.09,1.85
260.63656,-0.55,-1,-1.28,1.71
260.6448278,-0.33,-0.42,-1.27,1.37
260.6551628,-0.11,-0.02,-1.14,1.14
260.6654377,0.02,0.21,-0.9,0.92
260.6752329,0.02,0.42,-0.58,0.71
260.6859808,-0.13,0.56,-0.26,0.63
260.6961448,-0.37,0.62,-0.01,0.72
260.7060719,-0.6,0.7,0.18,0.93
260.7209268,-0.81,0.81,0.33,1.19
260.7332158,-0.94,0.94,0.4,1.38
260.7351327,-0.96,1.02,0.38,1.45
260.7453668,-0.93,1.19,0.37,1.55
260.7576809,-0.8,1.49,0.46,1.75
260.7658448,-0.47,1.66,0.55,1.81
260.7759919,-0.06,1.72,0.72,1.86
260.7858498,0.3,1.92,1.07,2.21
260.7964358,0.59,2.14,1.54,2.7
260.8089547,0.78,2.17,1.93,3
260.8218946,0.87,2.1,2.21,3.17
260.8353109,0.94,1.94,2.39,3.21
260.8362217,0.88,1.66,2.41,3.05
260.8457117,0.73,1.36,2.27,2.74
260.8572087,0.53,1.06,2.07,2.38
260.8662748,0.26,0.72,1.84,1.99
260.87638,0,0.43,1.62,1.67
260.8872428,-0.25,0.28,1.44,1.48
260.8972487,-0.63,0.36,1.22,1.41
260.9090199,-0.98,0.61,0.87,1.44
260.9218378,-0.94,0.7,0.38,1.23
260.9339838,-0.71,0.65,-0.09,0.96
260.9362707,-0.52,0.62,-0.45,0.92
260.9462488,-0.3,0.58,-0.74,0.98
260.957675,-0.01,0.36,-1.01,1.07
260.9663038,0.26,-0.12,-1.23,1.26
260.9763358,0.37,-0.74,-1.27,1.51
260.9863119,0.38,-1.27,-1.01,1.66
260.9968619,0.4,-1.71,-0.63,1.86
261.0076079,0.36,-2.17,-0.33,2.22
261.0225377,0.36,-2.52,-0.17,2.55
261.0350347,0.31,-2.59,-0.09,2.61
261.0361857,0.37,-2.49,-0.04,2.51
261.0469069,0.62,-2.31,-0.08,2.39
261.0566249,0.95,-2.04,-0.17,2.25
261.0671368,1.25,-1.76,-0.25,2.17
261.0774229,1.41,-1.42,-0.29,2.02
261.0877619,1.35,-1.02,-0.35,1.72
261.0978749,1.15,-0.62,-0.48,1.39
261.1089468,0.98,-0.34,-0.73,1.26
261.1353178,0.94,-0.25,-1.07,1.44
261.1362479,0.93,-0.22,-1.39,1.68
261.137095,0.85,-0.18,-1.6,1.82
261.1472917,0.73,-0.09,-1.71,1.86
261.1577177,0.67,0,-1.73,1.85
261.1674719,0.71,-0.06,-1.59,1.74
261.1782188,0.7,-0.25,-1.24,1.44
261.1881709,0.61,-0.34,-0.75,1.02
261.1982558,0.53,-0.33,-0.25,0.67
261.2096558,0.5,-0.36,0.14,0.63
261.2356019,0.56,-0.39,0.48,0.83
261.2365117,0.69,-0.36,0.72,1.06
261.2379198,0.88,-0.25,0.78,1.2
261.2463117,1,-0.04,0.75,1.25
261.2562678,1.12,0.16,0.61,1.28
261.2667437,1.1,0.35,0.55,1.27
261.2767918,1.06,0.53,0.56,1.31
261.2872767,1.01,0.61,0.74,1.39
261.2978358,1.05,0.53,0.93,1.49
261.3091969,1.06,0.45,1.14,1.62
261.3169227,1.04,0.45,1.36,1.77
261.3314719,1.1,0.47,1.44,1.87
261.3364158,1.05,0.56,1.42,1.85
261.3464258,0.99,0.66,1.4,1.83
261.3564429,1,0.63,1.38,1.81
261.3666089,0.96,0.59,1.3,1.72
261.3765697,0.83,0.59,1.19,1.56
261.3866639,0.66,0.58,1,1.33
261.3973589,0.43,0.6,0.77,1.06
261.4084418,0.16,0.6,0.53,0.81
261.4178278,-0.09,0.52,0.3,0.6
261.4335208,-0.4,0.47,0.13,0.63
261.4369597,-0.76,0.46,0.04,0.88
261.4474058,-1.07,0.44,-0.01,1.15
261.4574647,-1.16,0.4,-0.02,1.22
261.4675989,-1.05,0.36,0.04,1.11
261.4782348,-0.84,0.41,0.22,0.96
261.4882669,-0.57,0.46,0.42,0.84
261.4986959,-0.37,0.52,0.65,0.91
261.5074518,-0.38,0.78,0.84,1.2
261.51755,-0.47,1.09,0.68,1.36
261.531848,-0.35,1.05,0.26,1.13
261.5377529,-0.34,1.12,-0.12,1.17
