time,ax,ay,az,atotal
86.93424344062805,-2.81,-0.47,-1.93,3.44
86.9395854473114,-1.58,-0.48,-1.41,2.17
86.95012640953064,-0.53,-0.45,-0.8,1.05
86.95993256568909,0.52,-0.37,-0.12,0.64
86.97050642967224,1.64,-0.28,0.63,1.77
86.98062825202942,2.62,-0.24,1.24,2.9
86.99069738388062,3.5,-0.37,1.59,3.86
87.00060439109802,4.34,-0.58,1.85,4.75
87.01619935035706,5.02,-0.69,2.04,5.46
87.02070641517639,5.58,-0.68,2.17,6.02
87.04860043525696,5.91,-0.55,2.36,6.38
87.05007338523865,5.84,-0.39,2.61,6.4
87.05129146575928,5.41,-0.3,2.71,6.05
87.06071543693542,4.77,-0.31,2.64,5.46
87.07108950614929,4.09,-0.33,2.43,4.76
87.0810444355011,3.54,-0.31,2.21,4.18
87.09118843078613,3.13,-0.32,1.92,3.68
87.1014564037323,2.75,-0.35,1.59,3.19
87.11631751060486,2.43,-0.33,1.29,2.77
87.12148642539978,2.06,-0.3,0.93,2.28
87.14760756492615,1.7,-0.33,0.55,1.81
87.1488745212555,1.33,-0.36,0.22,1.39
87.15135836601257,1.16,-0.39,-0.11,1.22
87.16134142875671,1.1,-0.4,-0.29,1.2
87.17146444320679,0.74,-0.34,-0.3,0.86
87.18185257911682,0.22,-0.39,-0.3,0.53
87.19208240509033,-0.31,-0.55,-0.38,0.73
87.20219159126282,-0.96,-0.65,-0.41,1.22
87.2122814655304,-1.84,-0.81,-0.62,2.1
87.23145341873169,-2.72,-0.98,-0.98,3.05
87.23266959190369,-3.48,-1.1,-1.27,3.86
87.24198126792908,-4.15,-1.15,-1.46,4.54
87.25212454795837,-4.76,-1.07,-1.6,5.13
87.26278138160706,-5.37,-1.04,-1.85,5.77
87.27268052101135,-5.96,-0.98,-2.0,6.36
87.28253149986267,-6.6,-0.82,-2.12,6.98
87.292560338974,-7.13,-0.76,-2.25,7.51
87.30285739898682,-7.37,-0.84,-2.46,7.81
87.33013343811035,-7.33,-1.0,-2.77,7.89
87.33228540420532,-7.08,-1.19,-2.92,7.75
87.33346724510193,-6.63,-1.39,-2.92,7.37
87.34267139434814,-5.91,-1.69,-2.94,6.81
87.35275053977966,-4.5,-1.85,-2.82,5.62
87.36282849311829,-1.96,-1.71,-2.56,3.64
87.37336134910583,1.0,-1.29,-2.31,2.82
87.38353228569031,3.97,-0.52,-1.62,4.31
87.39327454566956,6.64,0.26,-0.65,6.67
87.40364241600037,8.79,0.81,0.71,8.85
87.43077445030212,10.66,1.09,2.11,10.92
87.43270230293274,11.59,1.0,3.01,12.01
87.43391442298889,11.24,0.69,3.65,11.83
87.44341540336609,9.86,0.17,3.81,10.57
87.45355939865112,7.82,-0.36,3.5,8.57
87.46362042427063,5.67,-0.85,2.94,6.44
87.47420239448547,3.92,-1.07,2.34,4.68
87.48434042930603,2.75,-0.97,1.71,3.38
87.49430847167969,2.48,-0.84,1.06,2.82
87.50470042228699,2.35,-0.44,0.42,2.42
87.53156638145447,1.98,0.07,-0.3,2.0
87.5328414440155,1.67,0.41,-0.85,1.91
87.53409457206726,1.37,0.53,-1.22,1.9
87.54416728019714,0.84,0.45,-1.41,1.7
87.55431842803955,0.07,0.23,-1.4,1.42
87.56481432914734,-0.74,-0.08,-1.31,1.5
87.57486748695374,-1.54,-0.39,-1.24,2.01
87.58499455451965,-2.35,-0.66,-1.22,2.72
87.59497427940369,-3.17,-0.91,-1.18,3.5
87.60895323753357,-3.95,-1.17,-1.14,4.27
87.6307942867279,-4.69,-1.39,-1.14,5.02
87.63195443153381,-5.44,-1.56,-1.14,5.77
87.63485026359558,-6.07,-1.65,-1.14,6.39
87.64480137825012,-6.59,-1.69,-1.17,6.9
87.65503740310669,-6.99,-1.67,-1.18,7.28
87.66514444351196,-7.25,-1.64,-1.12,7.51
87.67556929588318,-7.36,-1.68,-1.06,7.62
87.68577241897583,-7.32,-1.77,-0.99,7.59
87.69643950462341,-7.12,-1.87,-0.91,7.41
87.71077132225037,-6.9,-2.05,-0.88,7.25
87.73115038871765,-6.65,-2.25,-0.83,7.06
87.73235630989075,-6.42,-2.53,-0.67,6.93
87.73556137084961,-5.88,-2.73,-0.42,6.49
87.74587750434875,-4.68,-2.74,-0.16,5.42
87.75582337379456,-2.73,-2.47,-0.05,3.68
87.76593136787415,-0.15,-1.8,0.23,1.82
87.77635455131531,2.88,-0.81,0.75,3.08
87.78673148155212,5.98,0.28,1.5,6.17
87.7966034412384,8.43,0.93,2.18,8.75
87.81020736694336,9.71,0.83,2.59,10.08
87.82896256446838,10.08,0.39,2.76,10.45
87.83077645301819,9.88,0.09,2.54,10.2
87.83629441261292,9.21,0.02,2.07,9.43
87.8480613231659,8.36,0.18,1.51,8.49
87.85661339759827,7.56,0.47,0.88,7.62
87.86709547042847,6.72,0.65,0.32,6.75
87.8771665096283,6.04,0.72,-0.13,6.08
87.88743853569031,5.64,0.85,-0.52,5.72
87.89721751213074,5.84,1.04,-0.96,6.0
87.91066241264343,6.14,1.23,-1.32,6.39
87.92987036705017,6.08,1.31,-1.51,6.4
87.93108344078064,5.59,1.08,-1.58,5.9
87.93704438209534,4.53,0.54,-1.57,4.82
87.94721245765686,3.29,-0.09,-1.29,3.53
87.95724034309387,2.59,-0.73,-1.19,2.94
87.967853307724,1.68,-1.27,-0.98,2.32
87.97787833213806,0.53,-1.73,-0.5,1.87
87.98783040046692,-0.59,-2.15,-0.01,2.22
87.99792742729187,-1.44,-2.46,0.2,2.85
88.00768828392029,-2.03,-2.7,0.21,3.38
88.02943539619446,-2.62,-2.84,0.18,3.86
88.03126239776611,-3.41,-2.99,0.12,4.53
88.03780245780945,-4.34,-3.14,0.05,5.35
88.048020362854,-5.17,-3.27,-0.06,6.11
88.05812740325928,-5.94,-3.36,-0.25,6.82
88.06854844093323,-6.75,-3.47,-0.45,7.6
88.07961535453796,-7.44,-3.49,-0.55,8.23
88.08851647377014,-7.97,-3.47,-0.61,8.71
88.09897255897522,-8.44,-3.37,-0.59,9.1
88.10875630378723,-8.92,-3.15,-0.56,9.47
88.12965440750122,-9.1,-2.93,-0.57,9.57
88.1310932636261,-8.94,-2.69,-0.57,9.35
88.13884544372559,-8.43,-2.47,-0.65,8.8
88.14869856834412,-7.74,-2.33,-0.83,8.12
88.15917539596558,-7.12,-2.28,-1.01,7.54
88.16926550865173,-6.59,-2.22,-1.31,7.07
88.17963147163391,-5.62,-2.1,-1.61,6.21
88.18925929069519,-3.99,-1.9,-1.88,4.8
88.19989228248596,-1.81,-1.57,-2.15,3.21
88.20926833152771,0.88,-1.1,-2.29,2.68
88.22904849052429,3.67,-0.42,-1.91,4.15
88.23097252845764,6.94,0.18,-1.24,7.05
88.24020338058472,10.8,0.92,-0.14,10.84
88.250164270401,14.07,1.83,1.65,14.28
88.26000952720642,15.87,2.21,3.32,16.36
88.27010440826416,15.68,1.58,3.75,16.19
88.27990937232971,13.31,0.54,3.32,13.72
88.2900025844574,10.15,-0.07,2.81,10.53
88.30016255378723,7.27,-0.54,2.06,7.57
88.31017327308655,5.14,-0.65,1.48,5.38
88.32960844039917,4.06,-0.39,1.17,4.24
88.33083128929138,3.86,-0.02,0.92,3.96
88.34005737304688,3.98,0.31,0.64,4.04
88.35038733482361,4.11,0.5,0.29,4.15
88.36075949668884,4.08,0.52,-0.15,4.11
88.37068343162537,3.68,0.36,-0.62,3.74
88.38073444366455,3.12,0.09,-0.98,3.27
88.390709400177,2.43,-0.34,-1.2,2.73
88.40571856498718,1.42,-0.94,-1.23,2.1
88.4112184047699,0.42,-1.57,-1.24,2.04
88.43124842643738,-0.36,-2.18,-1.3,2.56
88.43271040916443,-1.33,-2.67,-1.31,3.25
88.44086146354675,-2.56,-3.1,-1.29,4.22
88.45095539093018,-3.96,-3.42,-1.24,5.37
88.46213936805725,-5.25,-3.69,-1.19,6.52
88.47131752967834,-6.34,-3.85,-1.12,7.5
88.4817144870758,-7.15,-3.93,-1.03,8.22
88.49149346351624,-7.84,-3.88,-0.89,8.79
88.50679039955139,-8.55,-3.77,-0.8,9.37
88.52786326408386,-9.33,-3.57,-0.79,10.02
88.52968645095825,-10.02,-3.36,-0.72,10.59
88.53141856193542,-10.53,-3.31,-0.63,11.05
88.54147338867188,-11.05,-3.46,-0.57,11.59
88.55180144309998,-11.31,-3.67,-0.53,11.9
88.5617663860321,-11.24,-3.97,-0.46,11.92
88.57223725318909,-10.65,-4.36,-0.38,11.51
88.58243036270142,-9.45,-4.76,-0.47,10.59
88.59223937988281,-7.6,-5.15,-0.78,9.21
88.60703945159912,-5.5,-5.34,-1.24,7.76
88.63090825080872,-2.55,-5.0,-1.85,5.9
88.63217639923096,1.15,-4.02,-2.44,4.84
88.63338351249695,4.89,-2.67,-2.81,6.23
88.64225125312805,9.21,-1.2,-2.66,9.66
88.65299844741821,13.84,0.57,-1.49,13.93
88.66281723976135,17.6,2.21,0.28,17.74
88.67298245429993,18.71,3.17,2.04,19.08
88.68311429023743,16.67,2.89,3.34,17.24
88.69298338890076,13.15,1.51,3.14,13.6
88.7066695690155,9.44,0.12,2.36,9.73
88.73033928871155,6.17,-0.66,1.69,6.43
88.73160243034363,4.3,-0.81,1.12,4.51
88.7329113483429,3.97,-0.44,0.71,4.05
88.74293732643127,4.05,0.21,0.42,4.07
88.75319027900696,3.94,0.83,0.31,4.03
88.76340126991272,3.77,1.19,0.19,3.95
88.77394437789917,3.95,1.34,-0.06,4.17
88.78381943702698,4.06,1.27,-0.27,4.26
88.79370856285095,3.59,0.94,-0.47,3.74
88.80397725105286,2.59,0.34,-0.72,2.7
88.82981324195862,1.64,-0.38,-1.13,2.02
88.83105158805847,1.63,-0.99,-1.48,2.41
88.83360838890076,1.64,-1.39,-1.72,2.75
88.8443534374237,0.79,-1.7,-1.72,2.54
88.8539125919342,-0.57,-2.14,-1.65,2.76
88.86440253257751,-2.01,-2.69,-1.57,3.7
88.87428450584412,-3.24,-3.15,-1.52,4.76
88.88479256629944,-3.9,-3.23,-1.59,5.3
88.89576745033264,-4.1,-2.94,-1.64,5.3
88.90451645851135,-4.38,-2.53,-1.52,5.28
88.92958641052246,-4.85,-2.4,-1.37,5.58
88.93108248710632,-5.42,-2.44,-1.21,6.06
88.93447232246399,-5.95,-2.55,-0.97,6.54
88.94445943832397,-6.56,-2.57,-0.72,7.08
88.95465445518494,-7.19,-2.45,-0.54,7.61
88.96526551246643,-7.79,-2.25,-0.39,8.11
88.97522234916687,-8.32,-2.17,-0.2,8.6
88.98549342155457,-8.69,-2.32,0.0,8.99
88.99550032615662,-9.01,-2.59,0.13,9.37
89.00549149513245,-9.18,-2.78,0.2,9.59
89.0285165309906,-9.01,-2.97,-0.04,9.48
89.03055548667908,-8.08,-3.04,-0.53,8.64
89.03516745567322,-6.7,-2.89,-1.06,7.37
89.04660940170288,-5.26,-2.57,-1.45,6.03
89.05577158927917,-3.79,-2.18,-1.8,4.72
89.06575131416321,-1.73,-1.9,-2.06,3.29
89.07571935653687,0.67,-1.75,-1.86,2.64
89.08623433113098,3.14,-1.79,-0.96,3.73
89.09619736671448,5.84,-1.65,0.27,6.07
89.10585737228394,8.68,-0.98,1.14,8.8
89.12917351722717,11.1,0.14,1.65,11.22
89.13110756874084,12.83,1.33,1.89,13.03
89.13632941246033,13.46,2.0,1.86,13.73
89.14668154716492,12.46,1.99,1.21,12.67
89.15610647201538,10.66,1.44,0.3,10.76
89.16672730445862,8.59,0.74,-0.31,8.62
89.17660737037659,6.57,0.2,-0.49,6.59
89.18671941757202,5.0,-0.06,-0.31,5.0
89.20033836364746,3.99,-0.01,0.04,3.99
89.20681834220886,3.54,0.13,0.45,3.57
89.22824025154114,3.49,0.32,0.76,3.58
89.22954940795898,3.76,0.4,0.87,3.88
89.23665738105774,3.89,0.39,0.78,3.98
89.24686455726624,3.49,0.26,0.58,3.54
89.25720238685608,3.13,0.09,0.28,3.14
89.26717448234558,3.11,-0.15,-0.04,3.11
89.27821850776672,2.69,-0.47,-0.28,2.74
89.28748154640198,1.79,-0.85,-0.49,2.04
89.30214047431946,0.67,-1.33,-0.67,1.63
89.30784726142883,-0.09,-1.74,-0.93,1.97
89.32915234565735,-0.23,-1.94,-1.08,2.23
89.33054637908936,-0.69,-1.99,-1.09,2.37
89.3374354839325,-1.53,-1.99,-1.04,2.71
89.34756827354431,-2.57,-2.09,-1.02,3.46
89.35802745819092,-3.51,-2.1,-1.08,4.23
89.36795830726624,-3.92,-1.99,-1.06,4.52
89.3782844543457,-4.24,-1.83,-0.98,4.72
89.3882315158844,-4.72,-1.66,-0.95,5.09
89.40250039100647,-5.27,-1.55,-0.94,5.57
89.40826845169067,-5.91,-1.49,-0.99,6.17
89.42828249931335,-6.57,-1.41,-1.09,6.8
89.42958045005798,-7.32,-1.27,-1.24,7.53
89.4382734298706,-7.99,-1.16,-1.4,8.19
89.44836926460266,-8.38,-1.25,-1.43,8.59
89.4588372707367,-8.45,-1.45,-1.38,8.68
89.46892046928406,-8.27,-1.66,-1.33,8.53
89.47888445854187,-7.92,-1.73,-1.35,8.21
89.48926758766174,-7.34,-1.7,-1.45,7.67
89.5039644241333,-6.62,-1.77,-1.64,7.04
89.50935745239258,-5.57,-1.84,-1.93,6.17
89.53004956245422,-4.01,-1.92,-2.16,4.94
89.53152632713318,-2.2,-1.87,-2.3,3.69
89.53895044326782,-0.4,-1.65,-2.24,2.81
89.54903531074524,1.2,-1.23,-1.83,2.51
89.55966353416443,2.92,-1.09,-1.69,3.54
89.56961750984192,4.34,-1.12,-1.2,4.64
89.57984852790833,5.3,-1.16,-0.2,5.42
89.58984541893005,6.38,-1.26,1.33,6.63
89.59978437423706,8.04,-0.95,3.14,8.68
89.63191843032837,9.82,-0.33,4.66,10.87
89.63393950462341,11.0,0.3,5.48,12.29
89.63519358634949,11.43,0.86,5.31,12.63
89.63975238800049,11.08,1.17,4.48,12.0
89.64980840682983,9.51,1.0,3.18,10.07
89.66012454032898,7.22,0.66,1.84,7.47
89.67032933235168,5.17,0.17,0.78,5.23
89.68039441108704,3.52,-0.3,-0.02,3.53
89.69030451774597,2.29,-0.53,-0.51,2.4
89.70050358772278,1.56,-0.55,-0.76,1.82
89.72880053520203,1.21,-0.44,-0.85,1.54
89.73009848594666,1.16,-0.23,-0.88,1.47
89.7312662601471,1.23,-0.03,-0.88,1.51
89.74033641815186,1.06,0.07,-0.82,1.34
89.75060844421387,0.79,0.03,-0.81,1.13
89.76057124137878,0.81,-0.16,-0.86,1.19
89.77119541168213,0.76,-0.43,-0.89,1.24
89.78104758262634,0.25,-0.66,-0.86,1.11
89.79119038581848,-0.52,-0.82,-0.83,1.27
89.80136847496033,-1.29,-1.03,-0.87,1.86
89.8265974521637,-1.86,-1.2,-0.91,2.39
89.8283965587616,-2.3,-1.25,-0.99,2.79
89.8309874534607,-2.82,-1.25,-1.01,3.24
89.84106135368347,-3.33,-1.2,-1.01,3.68
89.8512134552002,-3.83,-1.16,-0.99,4.12
89.86135840415955,-4.32,-1.15,-0.93,4.56
89.87183356285095,-4.88,-1.01,-0.97,5.07
89.88194036483765,-5.27,-0.82,-1.0,5.42
89.89181351661682,-5.56,-0.67,-0.94,5.67
89.90202641487122,-5.8,-0.56,-0.84,5.88
89.92653727531433,-5.98,-0.49,-0.76,6.04
89.92831635475159,-6.04,-0.45,-0.76,6.1
89.93174147605896,-5.92,-0.44,-0.86,5.99
89.94191431999207,-5.67,-0.45,-1.1,5.79
89.9519202709198,-5.36,-0.49,-1.41,5.56
89.96206140518188,-4.98,-0.52,-1.6,5.25
89.97247958183289,-4.41,-0.48,-1.75,4.76
89.98261737823486,-3.52,-0.37,-1.89,4.01
89.99679827690125,-2.51,-0.43,-1.94,3.2
90.00252437591553,-1.52,-0.62,-1.83,2.45
90.02677130699158,-0.39,-0.74,-1.45,1.67
90.0280294418335,1.21,-0.61,-0.84,1.59
90.03249835968018,3.43,-0.16,-0.15,3.43
90.04329943656921,5.6,0.41,0.56,5.64
90.05279326438904,7.13,0.75,1.12,7.25
90.06286835670471,8.03,0.68,1.56,8.2
90.07325434684753,8.78,0.44,1.97,9.0
90.08341526985168,9.22,0.22,2.25,9.49
90.09778046607971,9.14,-0.02,2.23,9.4
90.10338234901428,8.63,-0.19,2.11,8.88
90.12635350227356,7.68,-0.32,1.97,7.93
90.12760138511658,6.6,-0.44,1.86,6.87
90.13329148292542,5.69,-0.46,1.78,5.97
90.14336228370667,5.05,-0.44,1.71,5.34
90.15357637405396,4.38,-0.42,1.51,4.65
90.16364645957947,3.53,-0.41,1.15,3.73
90.17425751686096,2.77,-0.52,0.7,2.9
90.18427038192749,2.13,-0.67,0.27,2.24
90.19774842262268,1.35,-0.81,-0.11,1.57
90.2041494846344,0.61,-0.89,-0.33,1.12
90.2265374660492,-0.02,-0.98,-0.46,1.08
90.22780156135559,-0.62,-1.04,-0.55,1.32
90.23398041725159,-1.37,-1.19,-0.66,1.93
90.24419236183167,-2.22,-1.32,-0.78,2.69
90.2542154788971,-3.02,-1.42,-0.97,3.47
90.26473641395569,-3.66,-1.44,-1.12,4.08
90.27469539642334,-4.31,-1.42,-1.24,4.7
90.28490543365479,-4.94,-1.35,-1.32,5.28
90.29839944839478,-5.58,-1.31,-1.42,5.9
90.30481243133545,-6.23,-1.3,-1.56,6.55
90.32762742042542,-6.81,-1.29,-1.73,7.14
90.32901549339294,-7.27,-1.27,-1.83,7.6
90.33500242233276,-7.67,-1.35,-1.93,8.02
90.34495544433594,-7.96,-1.48,-2.01,8.34
90.35545444488525,-8.06,-1.64,-2.11,8.49
90.36551928520203,-7.91,-1.7,-2.21,8.38
90.37552738189697,-7.65,-1.69,-2.32,8.17
90.38581252098083,-7.19,-1.6,-2.34,7.72
90.39561247825623,-6.47,-1.49,-2.27,7.01
90.40553641319275,-5.62,-1.35,-2.01,6.11
90.4275414943695,-4.85,-1.23,-1.71,5.28
90.42893838882446,-4.08,-1.14,-1.37,4.45
90.43557953834534,-3.1,-1.02,-0.96,3.4
90.44566750526428,-1.91,-0.77,-0.38,2.09
90.45606255531311,-0.51,-0.42,0.31,0.72
90.46602940559387,1.9,-0.01,0.95,2.12
90.47706437110901,5.64,0.47,1.45,5.84
90.48639750480652,9.52,0.94,1.58,9.69
90.51226830482483,12.07,1.09,1.16,12.17
90.51412844657898,12.22,0.67,0.37,12.24
90.51606941223145,10.82,0.04,-0.09,10.82
90.52783036231995,8.99,-0.47,0.04,9.0
90.5363495349884,7.24,-0.63,0.5,7.28
90.54642844200134,5.88,-0.54,1.09,6.0
90.556889295578,4.81,-0.3,1.76,5.13
90.56699347496033,4.15,0.0,2.21,4.7
90.57692646980286,4.09,0.32,2.31,4.7
90.58691644668579,5.04,0.74,2.2,5.54
90.59723043441772,6.2,1.0,1.75,6.51
90.60712146759033,6.28,1.03,1.07,6.45
90.62744641304016,5.48,0.7,0.38,5.53
90.62867641448975,4.36,0.06,-0.15,4.36
90.63694739341736,3.13,-0.59,-0.53,3.22
90.64718437194824,2.1,-1.15,-0.74,2.5
90.65721535682678,1.27,-1.61,-0.8,2.2
90.66774535179138,0.55,-1.84,-0.68,2.03
90.67764043807983,-0.05,-1.92,-0.39,1.95
90.68765330314636,-0.71,-1.97,-0.04,2.09
90.69779229164124,-1.35,-2.05,0.26,2.46
90.70778942108154,-2.09,-2.09,0.4,2.98
90.72803950309753,-2.8,-2.14,0.33,3.53
90.72926354408264,-3.48,-2.18,0.12,4.1
90.7377393245697,-4.15,-2.22,-0.09,4.7
90.74789547920227,-4.92,-2.27,-0.23,5.42
90.75796151161194,-5.66,-2.29,-0.29,6.11
90.76848936080933,-6.43,-2.16,-0.27,6.78
90.77857947349548,-7.15,-2.01,-0.26,7.43
90.79193639755249,-7.77,-1.87,-0.26,7.99
90.81031036376953,-8.26,-1.8,-0.3,8.45
90.81153750419617,-8.66,-1.88,-0.32,8.86
90.81822323799133,-9.2,-2.17,-0.35,9.45
90.82832455635071,-9.96,-2.79,-0.35,10.34
90.83859658241272,-10.6,-3.31,-0.02,11.1
90.84861636161804,-10.78,-3.63,0.35,11.38
90.8599922657013,-10.25,-3.94,0.56,10.99
90.8692033290863,-8.6,-4.27,0.45,9.61
90.87926936149597,-5.89,-4.59,0.11,7.46
90.91242957115173,-1.98,-4.65,-0.38,5.06
90.91377329826355,3.69,-3.77,-0.75,5.32
90.91500043869019,10.23,-1.42,-0.97,10.37
90.91952538490295,15.74,1.47,-0.65,15.82
90.92968153953552,18.69,3.55,0.05,19.02
90.93969130516052,18.23,4.1,0.48,18.69
90.94935035705566,15.07,3.45,0.49,15.46
90.95935940742493,10.93,2.2,0.3,11.15
90.96985650062561,7.15,0.74,-0.25,7.19
90.98011136054993,4.38,-0.3,-0.62,4.43
91.01069641113281,2.71,-0.7,-0.53,2.84
91.01197123527527,1.86,-0.72,-0.39,2.03
91.01319146156311,1.73,-0.42,-0.27,1.8
91.01974844932556,2.29,0.07,-0.18,2.29
91.02999758720398,3.01,0.51,-0.08,3.05
91.04006028175354,3.39,0.72,0.01,3.46
91.05047845840454,3.4,0.72,-0.08,3.47
91.06056547164917,2.9,0.5,-0.35,2.96
91.07052445411682,2.05,0.09,-0.61,2.14
91.08104348182678,1.04,-0.48,-0.8,1.39
91.09599447250366,-0.02,-1.15,-0.9,1.46
91.10078930854797,-1.08,-1.59,-0.92,2.13
91.12644839286804,-2.09,-1.8,-0.92,2.9
91.1279444694519,-3.08,-1.87,-0.95,3.72
91.13058042526245,-3.94,-1.88,-0.99,4.47
91.14079236984253,-4.65,-1.8,-1.02,5.08
91.15086150169373,-5.19,-1.67,-0.95,5.53
91.16134643554688,-5.7,-1.53,-0.86,5.96
91.17139458656311,-6.23,-1.42,-0.82,6.44
91.18155026435852,-6.85,-1.34,-0.84,7.03
91.19140553474426,-7.37,-1.27,-0.91,7.53
91.21063137054443,-7.56,-1.27,-0.97,7.72
91.21182656288147,-7.61,-1.22,-1.1,7.78
91.22138738632202,-7.54,-1.17,-1.29,7.73
91.23133635520935,-7.37,-1.2,-1.48,7.61
91.24287724494934,-7.22,-1.26,-1.63,7.5
91.25188446044922,-6.84,-1.35,-1.79,7.19
91.26211738586426,-5.89,-1.36,-1.95,6.35
91.27182936668396,-4.65,-1.23,-1.87,5.16
91.28220534324646,-3.35,-1.07,-1.71,3.91
91.309903383255,-1.9,-0.92,-1.44,2.55
91.3111412525177,-0.06,-0.65,-1.13,1.3
91.31237626075745,2.25,-0.19,-0.76,2.38
91.3221275806427,4.59,0.27,-0.28,4.6
91.33226037025452,6.88,0.77,0.28,6.92
91.34275341033936,8.94,1.18,0.83,9.05
91.35252451896667,10.55,1.41,1.19,10.71
91.36302447319031,11.33,1.21,1.33,11.47
91.37284255027771,10.75,0.67,1.36,10.85
91.38299036026001,9.44,-0.08,1.49,9.55
91.40910243988037,8.01,-0.76,1.85,8.25
91.41034841537476,6.79,-1.19,2.24,7.24
91.41266751289368,5.88,-1.22,2.62,6.55
91.4229142665863,5.2,-1.05,2.97,6.07
91.43291926383972,4.61,-0.9,3.2,5.68
91.44296336174011,3.96,-0.81,3.17,5.13
91.45370244979858,3.39,-0.76,2.8,4.46
91.46367335319519,3.05,-0.78,2.17,3.82
91.4733374118805,2.66,-0.79,1.41,3.11
91.48418545722961,1.93,-0.84,0.73,2.22
91.51149725914001,0.99,-0.98,0.1,1.39
91.51288533210754,0.07,-1.07,-0.5,1.18
91.51410341262817,-0.49,-1.21,-0.92,1.59
91.52357244491577,-1.04,-1.34,-1.11,2.02
91.53368926048279,-1.77,-1.42,-1.16,2.54
91.544100522995,-2.56,-1.48,-1.18,3.18
91.55420756340027,-3.37,-1.46,-1.27,3.88
91.56433343887329,-4.01,-1.31,-1.47,4.46
91.57420539855957,-4.36,-1.11,-1.76,4.83
91.58781838417053,-4.71,-0.91,-2.05,5.21
91.60937428474426,-5.2,-0.77,-2.27,5.72
91.61085724830627,-5.72,-0.67,-2.46,6.26
91.61426639556885,-6.23,-0.59,-2.59,6.77
91.62493824958801,-6.7,-0.54,-2.75,7.26
91.63484740257263,-7.21,-0.52,-2.96,7.81
91.64495944976807,-7.58,-0.62,-3.19,8.24
91.6550624370575,-7.65,-0.69,-3.44,8.41
91.66531944274902,-7.42,-0.67,-3.61,8.27
91.67608141899109,-7.18,-0.67,-3.74,8.12
91.69011855125427,-6.96,-0.73,-3.81,7.96
91.7109944820404,-6.56,-0.89,-3.74,7.6
91.71224236488342,-5.71,-1.07,-3.54,6.8
91.71485447883606,-4.45,-1.21,-3.22,5.62
91.72492241859436,-3.06,-1.38,-2.67,4.28
91.73520135879517,-1.5,-1.64,-1.86,2.89
91.74561858177185,0.69,-1.79,-0.56,1.99
91.75578141212463,3.72,-1.5,1.31,4.21
91.76587438583374,7.19,-0.83,3.36,7.97
91.77606344223022,10.3,-0.25,5.12,11.5
91.7894012928009,12.52,-0.05,6.18,13.96
91.80873227119446,13.36,-0.05,6.34,14.78
91.81055426597595,12.63,-0.26,5.45,13.75
91.81560945510864,10.99,-0.59,4.31,11.81
91.82751441001892,9.16,-0.72,3.5,9.83
91.83584427833557,7.31,-0.74,2.72,7.83
91.84637641906738,6.2,-0.77,2.06,6.57
91.85622525215149,5.83,-0.67,1.43,6.04
91.86663937568665,5.93,-0.32,0.87,6.0
91.87656044960022,5.72,0.06,0.4,5.73
91.89114046096802,5.04,0.36,-0.19,5.05
91.91072940826416,4.4,0.51,-0.86,4.51
91.91195034980774,4.03,0.45,-1.44,4.3
91.91639542579651,3.68,0.23,-1.87,4.13
91.926682472229,2.8,0.0,-2.21,3.56
91.93658638000488,1.49,-0.29,-2.46,2.89
91.94713854789734,0.07,-0.81,-2.59,2.71
91.95703625679016,-1.45,-1.42,-2.59,3.29
91.96720051765442,-2.85,-2.01,-2.55,4.32
91.97768545150757,-3.99,-2.5,-2.47,5.31
91.98744225502014,-4.8,-2.91,-2.39,6.1
92.00914740562439,-5.25,-2.99,-2.28,6.45
92.01049828529358,-5.57,-2.74,-2.26,6.6
92.01720237731934,-5.98,-2.51,-2.18,6.84
92.0274133682251,-6.52,-2.44,-2.09,7.26
92.0377414226532,-7.18,-2.48,-2.01,7.85
92.0477933883667,-7.87,-2.48,-1.91,8.46
92.05895042419434,-8.31,-2.56,-1.82,8.88
92.0679452419281,-8.53,-2.68,-1.66,9.09
92.07806944847107,-8.63,-2.76,-1.49,9.18
92.087970495224,-8.55,-2.82,-1.33,9.1
92.10879254341125,-8.28,-2.78,-1.21,8.81
92.11026453971863,-7.93,-2.66,-1.12,8.43
92.11796832084656,-7.45,-2.61,-1.02,7.95
92.12828040122986,-6.64,-2.8,-0.83,7.25
92.13851737976074,-5.63,-2.98,-0.44,6.38
92.1486713886261,-4.38,-2.81,-0.05,5.2
92.15887427330017,-3.0,-2.33,0.29,3.8
92.16895341873169,-1.62,-1.79,0.53,2.47
92.17918133735657,0.12,-1.32,0.76,1.52
92.18864130973816,2.92,-0.77,0.93,3.15
92.20863747596741,6.38,0.04,1.26,6.5
92.20988845825195,9.74,0.94,1.7,9.93
92.21913027763367,12.38,1.72,2.18,12.68
92.22933030128479,13.73,2.11,2.12,14.05
92.2393844127655,13.49,2.02,1.43,13.71
92.2489902973175,12.01,1.58,0.69,12.13
92.25927329063416,10.03,1.08,0.14,10.08
92.269451379776,8.25,0.5,-0.18,8.26
92.27949547767639,7.64,0.11,0.06,7.64
92.28956532478333,7.69,0.05,0.62,7.71
92.30899024009705,7.22,0.18,1.14,7.31
92.31021046638489,6.51,0.25,1.42,6.66
92.31953835487366,5.78,0.14,1.51,5.97
92.32956838607788,4.91,-0.16,1.39,5.1
92.33999133110046,3.91,-0.51,1.11,4.09
92.35005450248718,2.96,-0.82,0.67,3.14
92.36013841629028,2.0,-1.07,0.18,2.27
