time,ax,ay,az,atotal
194.1062970161438,-0.69,1.43,5.34,5.57
194.115375995636,-0.37,1.07,6.04,6.14
194.12566089630127,-0.26,0.89,6.59,6.65
194.1362988948822,-0.33,1.04,6.79,6.87
194.14586091041565,-0.42,1.22,6.8,6.92
194.16992473602295,-0.49,1.27,6.71,6.84
194.171621799469,-0.58,1.4,6.5,6.67
194.17507886886597,-0.65,1.52,6.39,6.6
194.19215488433838,-0.49,1.25,6.35,6.49
194.19525289535522,-0.18,0.86,6.24,6.3
194.20654296875,0.12,0.6,6.04,6.07
194.21525478363037,0.4,0.28,5.77,5.79
194.22562980651855,0.67,-0.1,5.39,5.43
194.23644304275513,0.73,-0.36,4.79,4.85
194.24574375152588,0.65,-0.52,3.97,4.05
194.26922273635864,0.53,-0.71,3.02,3.14
194.2708477973938,0.4,-0.91,2.09,2.31
194.27500772476196,0.28,-1.08,1.17,1.61
194.29249691963196,0.14,-1.2,0.42,1.27
194.29519987106323,-0.02,-1.25,-0.2,1.26
194.30685186386108,-0.24,-1.19,-0.74,1.42
194.31546092033386,-0.42,-1.12,-1.21,1.7
194.32564091682434,-0.54,-1.07,-1.58,1.98
194.3360698223114,-0.63,-1.06,-1.93,2.29
194.3460087776184,-0.72,-1.09,-2.26,2.61
194.37115001678467,-0.77,-1.1,-2.49,2.82
194.37276887893677,-0.76,-1.16,-2.68,3.01
194.37491083145142,-0.72,-1.23,-2.86,3.19
194.39265871047974,-0.7,-1.32,-3.03,3.37
194.3951497077942,-0.7,-1.38,-3.24,3.59
194.4069628715515,-0.71,-1.44,-3.45,3.8
194.41529893875122,-0.69,-1.52,-3.69,4.05
194.4253387451172,-0.71,-1.58,-3.94,4.3
194.43630504608154,-0.68,-1.67,-4.17,4.54
194.4461648464203,-0.65,-1.77,-4.4,4.78
194.46998977661133,-0.63,-1.87,-4.5,4.91
194.47167491912842,-0.62,-1.97,-4.61,5.05
194.47491693496704,-0.64,-1.97,-4.66,5.09
194.49199891090393,-0.73,-1.87,-4.64,5.05
194.49555492401123,-0.8,-1.79,-4.6,5.0
194.50687384605408,-0.88,-1.73,-4.44,4.84
194.51541996002197,-0.99,-1.6,-4.14,4.54
194.52563285827637,-0.99,-1.54,-3.75,4.17
194.535897731781,-0.86,-1.62,-3.4,3.86
194.54633688926697,-0.64,-1.67,-3.04,3.52
194.5694658756256,-0.41,-1.62,-2.59,3.08
194.57108283042908,-0.31,-1.55,-2.09,2.62
194.5748999118805,-0.24,-1.47,-1.67,2.23
194.58496689796448,-0.18,-1.39,-1.13,1.8
194.59530973434448,-0.25,-1.35,-0.57,1.48
194.60522270202637,-0.17,-1.37,-0.14,1.38
194.6152229309082,0.09,-1.48,0.29,1.51
194.62634587287903,0.42,-1.59,0.69,1.78
194.63605403900146,0.64,-1.58,1.07,2.01
194.64604902267456,0.68,-1.5,1.58,2.28
194.66876888275146,0.66,-1.49,2.13,2.68
194.6704387664795,0.72,-1.59,2.49,3.04
194.67493295669556,0.94,-1.74,2.7,3.34
194.68508982658386,1.22,-1.81,2.74,3.5
194.69555187225342,1.44,-1.88,2.71,3.59
194.70530891418457,1.59,-1.94,2.62,3.62
194.7153308391571,1.61,-1.78,2.5,3.46
194.72536897659302,1.57,-1.65,2.46,3.35
194.73527002334595,1.46,-1.47,2.37,3.14
194.7461998462677,1.45,-1.34,2.48,3.16
194.76864290237427,1.44,-1.33,2.75,3.37
194.77026891708374,1.34,-1.21,3.01,3.5
194.775132894516,1.34,-0.91,3.16,3.55
194.7853398323059,1.54,-0.79,3.31,3.73
194.79525995254517,1.63,-0.7,3.42,3.85
194.80527186393738,1.63,-0.54,3.3,3.72
194.81530690193176,1.68,-0.34,3.02,3.47
194.82539081573486,1.76,-0.19,2.6,3.14
194.83684587478638,1.83,-0.16,1.97,2.69
194.84601974487305,1.79,-0.13,1.45,2.3
194.8703169822693,1.64,0.03,1.0,1.92
194.87194204330444,1.49,0.24,0.69,1.65
194.8750548362732,1.36,0.51,0.28,1.47
194.89273977279663,1.14,0.87,-0.1,1.43
194.895339012146,0.82,1.31,-0.62,1.66
194.90736293792725,0.55,1.73,-1.21,2.18
194.91539692878723,0.44,1.86,-1.68,2.54
194.92535185813904,0.49,1.73,-2.09,2.75
194.93626189231873,0.52,1.67,-2.51,3.05
194.94627571105957,0.5,1.57,-2.69,3.15
194.97048377990723,0.38,1.46,-2.73,3.11
194.97208976745605,0.1,1.49,-2.83,3.19
194.97491788864136,-0.19,1.49,-2.76,3.14
194.9926357269287,-0.46,1.37,-2.6,2.97
194.9954710006714,-0.66,1.23,-2.57,2.92
195.00740385055542,-0.71,1.12,-2.53,2.85
195.01540088653564,-0.78,0.95,-2.46,2.75
195.02541875839233,-0.79,0.7,-2.48,2.69
195.03524684906006,-0.78,0.45,-2.56,2.71
195.04597091674805,-0.73,0.23,-2.65,2.75
195.06936383247375,-0.77,-0.01,-2.64,2.75
195.0709629058838,-0.93,-0.18,-2.69,2.85
195.07506799697876,-1.07,-0.19,-2.76,2.96
195.0851378440857,-1.16,-0.19,-2.8,3.03
195.0955147743225,-1.28,-0.22,-2.75,3.04
195.10529375076294,-1.48,-0.15,-2.58,2.97
195.1153998374939,-1.64,-0.13,-2.4,2.9
195.1253719329834,-1.71,-0.17,-2.17,2.76
195.13623189926147,-1.74,-0.12,-1.92,2.59
195.14617586135864,-1.7,-0.02,-1.65,2.36
195.16943192481995,-1.63,0.09,-1.27,2.06
195.17114090919495,-1.64,0.29,-0.76,1.83
195.17493891716003,-1.64,0.45,-0.08,1.7
195.18508791923523,-1.63,0.49,0.7,1.84
195.19542503356934,-1.64,0.52,1.56,2.32
195.20528984069824,-1.55,0.5,2.46,2.95
195.2152500152588,-1.33,0.44,3.18,3.47
195.22614884376526,-1.15,0.4,3.73,3.92
195.23625802993774,-1.03,0.46,4.16,4.31
195.24582982063293,-0.98,0.6,4.54,4.68
195.2693748474121,-1.06,0.87,4.65,4.84
195.27103686332703,-1.12,1.19,4.63,4.9
195.27522373199463,-1.08,1.41,4.69,5.01
195.28537583351135,-0.98,1.66,4.69,5.07
195.29531478881836,-0.84,1.93,4.89,5.32
195.30521488189697,-0.6,1.99,5.51,5.88
195.31535387039185,-0.2,1.88,6.36,6.63
195.3261468410492,0.15,1.85,7.06,7.29
195.33514189720154,0.46,1.79,7.53,7.75
195.345853805542,0.66,1.36,7.95,8.09
195.36878776550293,0.8,0.96,7.86,7.95
195.37048983573914,0.96,0.55,7.38,7.46
195.37499284744263,1.17,-0.01,6.77,6.87
195.38502979278564,1.33,-0.48,5.88,6.04
195.39520382881165,1.42,-0.92,4.8,5.08
195.40534281730652,1.27,-1.24,3.72,4.12
195.41544198989868,0.9,-1.32,2.74,3.17
195.4252848625183,0.55,-1.31,1.75,2.25
195.43524980545044,0.27,-1.24,0.74,1.46
195.44535088539124,0.13,-1.18,-0.14,1.19
195.4670398235321,0.07,-1.22,-0.72,1.41
195.46834588050842,-0.01,-1.3,-1.24,1.79
195.47509789466858,-0.09,-1.32,-1.67,2.13
195.48513889312744,-0.2,-1.33,-1.98,2.39
195.49541687965393,-0.34,-1.26,-2.3,2.64
195.5053310394287,-0.42,-1.17,-2.67,2.94
195.5154447555542,-0.44,-1.14,-3.04,3.27
195.52608489990234,-0.39,-1.16,-3.4,3.61
195.53565979003906,-0.37,-1.16,-3.69,3.88
195.54619789123535,-0.4,-1.15,-3.94,4.12
195.5677547454834,-0.43,-1.15,-4.2,4.37
195.56933975219727,-0.41,-1.14,-4.5,4.66
195.57509803771973,-0.36,-1.15,-4.74,4.89
195.58508682250977,-0.32,-1.19,-4.91,5.06
195.5952079296112,-0.36,-1.16,-4.99,5.13
195.60551691055298,-0.42,-1.1,-5.02,5.15
195.6154589653015,-0.48,-1.05,-4.98,5.11
195.62627696990967,-0.53,-0.97,-5.02,5.14
195.6359179019928,-0.56,-0.92,-4.99,5.1
195.6460838317871,-0.55,-0.93,-4.81,4.92
195.6692419052124,-0.49,-0.97,-4.54,4.66
195.6708118915558,-0.45,-0.96,-4.37,4.49
195.67503190040588,-0.42,-0.99,-4.04,4.18
195.68520092964172,-0.38,-1.08,-3.51,3.69
195.6954689025879,-0.3,-1.25,-2.83,3.1
195.7054409980774,-0.19,-1.5,-2.02,2.52
195.7153639793396,-0.08,-1.65,-1.25,2.07
195.72623682022095,0.16,-1.76,-0.47,1.82
195.73582291603088,0.39,-1.74,0.19,1.79
195.7462339401245,0.59,-1.62,0.73,1.87
195.7696657180786,0.88,-1.48,1.26,2.13
195.77128291130066,1.1,-1.4,1.62,2.4
195.77505683898926,1.28,-1.43,1.78,2.61
195.78505492210388,1.48,-1.42,1.77,2.7
195.79530787467957,1.64,-1.37,1.64,2.69
195.8052840232849,1.78,-1.31,1.48,2.65
195.8153738975525,1.77,-1.07,1.31,2.44
195.8256049156189,1.64,-0.78,1.23,2.19
195.83569288253784,1.56,-0.51,1.02,1.93
195.84579277038574,1.53,-0.34,0.83,1.77
195.870041847229,1.54,-0.32,0.79,1.76
195.87146997451782,1.51,-0.34,0.96,1.82
195.87494683265686,1.41,-0.36,1.23,1.9
195.88505601882935,1.4,-0.48,1.61,2.18
195.89491271972656,1.47,-0.7,2.07,2.63
195.90473985671997,1.66,-0.89,2.39,3.04
195.91472101211548,1.88,-1.05,2.4,3.22
195.9256408214569,1.84,-1.1,2.23,3.09
195.93561482429504,1.8,-1.05,1.89,2.81
195.94594478607178,1.63,-0.96,1.57,2.45
195.96399092674255,1.48,-1.02,1.5,2.34
195.96497774124146,1.35,-1.13,1.46,2.28
195.97470474243164,1.31,-1.04,1.19,2.05
195.9859390258789,1.38,-0.96,1.0,1.95
195.9961838722229,1.5,-0.85,0.98,1.98
196.00609397888184,1.58,-0.61,0.91,1.92
196.01586985588074,1.67,-0.37,0.85,1.91
196.02654886245728,1.75,-0.07,0.72,1.89
196.03613686561584,1.83,0.2,0.53,1.91
196.0464539527893,1.79,0.51,0.24,1.87
196.07226181030273,1.63,0.88,-0.15,1.85
196.07397174835205,1.41,1.15,-0.56,1.9
196.07501482963562,1.19,1.34,-0.92,2.01
196.09345889091492,1.02,1.53,-1.32,2.26
196.09526300430298,0.83,1.71,-1.62,2.49
196.10922384262085,0.7,1.82,-1.77,2.63
196.1154899597168,0.73,1.89,-1.85,2.74
196.1262149810791,0.8,1.94,-1.87,2.81
196.13618993759155,0.72,2.11,-1.82,2.87
196.14598894119263,0.49,2.38,-1.72,2.97
196.1708550453186,0.17,2.62,-1.64,3.09
196.17278003692627,-0.06,2.72,-1.51,3.11
196.17506885528564,-0.21,2.8,-1.37,3.12
196.18513083457947,-0.3,2.96,-1.27,3.23
196.19547390937805,-0.43,3.12,-0.97,3.29
196.2053680419922,-0.61,3.32,-0.51,3.41
196.21537399291992,-0.76,3.48,0.02,3.56
196.2254867553711,-0.81,3.51,0.48,3.63
196.236243724823,-0.79,3.43,0.87,3.62
196.24618196487427,-0.82,3.34,1.06,3.59
196.2692859172821,-0.89,3.33,1.15,3.63
196.2708239555359,-0.98,3.21,1.27,3.58
196.27510786056519,-1.11,3.02,1.42,3.51
196.28552889823914,-1.22,2.68,1.71,3.4
196.29523587226868,-1.24,2.2,2.11,3.29
196.3053388595581,-1.26,1.87,2.31,3.22
196.3154640197754,-1.17,1.61,2.37,3.09
196.3263177871704,-0.99,1.19,2.5,2.94
196.33611583709717,-0.85,0.7,2.67,2.88
196.34605979919434,-0.82,0.35,2.89,3.02
196.36932373046875,-0.77,0.06,3.2,3.29
196.37103080749512,-0.72,-0.26,3.43,3.51
196.37520503997803,-0.65,-0.6,3.48,3.59
196.38524389266968,-0.41,-1.0,3.4,3.56
196.39549589157104,-0.19,-1.41,3.15,3.45
196.40538382530212,-0.1,-1.61,2.7,3.14
196.41548085212708,-0.05,-1.72,2.32,2.88
196.42546391487122,-0.07,-1.92,2.1,2.84
196.4361388683319,-0.22,-2.13,2.05,2.96
196.44595384597778,-0.41,-2.17,2.01,2.98
196.46779489517212,-0.54,-2.12,1.9,2.89
196.46933388710022,-0.52,-2.2,1.82,2.9
196.47522282600403,-0.51,-2.36,1.7,2.95
196.485435962677,-0.52,-2.46,1.41,2.88
196.49546575546265,-0.46,-2.62,1.1,2.87
196.50532388687134,-0.38,-2.88,0.81,3.01
196.51550769805908,-0.29,-3.09,0.48,3.14
196.5262689590454,-0.2,-3.26,0.2,3.27
196.53608989715576,-0.23,-3.3,-0.03,3.3
196.54612588882446,-0.35,-3.21,-0.25,3.23
196.56894969940186,-0.51,-3.06,-0.4,3.12
196.57060384750366,-0.64,-2.89,-0.53,3.0
196.57519578933716,-0.72,-2.76,-0.66,2.92
196.58550786972046,-0.74,-2.67,-0.77,2.87
196.59545278549194,-0.65,-2.62,-0.84,2.82
196.6055088043213,-0.55,-2.6,-1.0,2.83
196.6153769493103,-0.43,-2.6,-1.26,2.92
196.62622499465942,-0.31,-2.62,-1.6,3.08
196.63594770431519,-0.18,-2.63,-2.06,3.34
196.64632987976074,-0.13,-2.6,-2.52,3.62
196.67089700698853,-0.12,-2.51,-2.96,3.88
196.67223691940308,-0.14,-2.41,-3.33,4.11
196.67501282691956,-0.24,-2.22,-3.61,4.24
196.68513202667236,-0.33,-2.0,-3.8,4.3
196.6952509880066,-0.46,-1.8,-3.82,4.24
196.70531392097473,-0.62,-1.56,-3.67,4.03
196.715185880661,-0.74,-1.33,-3.45,3.77
196.72591590881348,-0.82,-1.16,-3.33,3.62
196.73602986335754,-0.78,-0.96,-3.28,3.5
196.74612188339233,-0.71,-0.75,-3.16,3.32
196.768159866333,-0.64,-0.55,-2.94,3.05
196.76965188980103,-0.63,-0.32,-2.72,2.81
196.77499985694885,-0.62,-0.07,-2.42,2.49
196.78496599197388,-0.61,0.16,-1.95,2.04
196.79524278640747,-0.61,0.36,-1.45,1.61
196.80561184883118,-0.58,0.52,-1.03,1.29
196.81530690193176,-0.59,0.73,-0.61,1.11
196.82512092590332,-0.59,0.89,-0.25,1.09
196.8358507156372,-0.42,0.9,0.04,0.99
196.8455889225006,-0.25,0.9,0.32,0.98
196.87008571624756,-0.23,1.03,0.69,1.26
196.87142276763916,-0.37,1.2,1.12,1.68
196.87502884864807,-0.48,1.26,1.47,1.99
196.88522791862488,-0.43,1.14,1.91,2.26
196.89525079727173,-0.29,0.99,2.35,2.56
196.9057378768921,-0.12,0.95,2.71,2.87
196.91535902023315,0.03,0.91,3.06,3.19
196.92590379714966,0.14,0.84,3.35,3.45
196.93570280075073,0.29,0.84,3.41,3.52
196.94591784477234,0.49,0.84,3.36,3.49
196.9702799320221,0.69,0.63,3.34,3.46
196.97155475616455,0.81,0.4,3.42,3.53
196.97507882118225,0.95,0.23,3.5,3.63
196.98528289794922,1.09,0.13,3.61,3.77
196.9954719543457,1.24,0.04,3.75,3.94
197.00554180145264,1.39,-0.09,3.86,4.1
197.0154800415039,1.51,-0.23,3.72,4.02
197.0260410308838,1.62,-0.39,3.43,3.81
197.03624200820923,1.61,-0.54,2.98,3.42
197.04524183273315,1.52,-0.61,2.3,2.82
197.0671157836914,1.32,-0.65,1.7,2.24
197.06868386268616,1.11,-0.69,1.19,1.76
197.07527089118958,1.06,-0.77,0.68,1.47
197.08554792404175,1.13,-0.86,0.28,1.44
197.09552478790283,1.11,-0.81,-0.2,1.38
197.1054129600525,1.01,-0.61,-0.63,1.33
197.11540484428406,0.85,-0.46,-0.76,1.22
197.12544584274292,0.69,-0.36,-0.85,1.15
197.1353678703308,0.58,-0.28,-1.06,1.24
197.14643573760986,0.52,-0.21,-1.31,1.42
197.16890573501587,0.58,-0.2,-1.57,1.68
197.17022705078125,0.72,-0.32,-1.86,2.02
197.17501497268677,0.78,-0.44,-2.15,2.32
197.1851658821106,0.78,-0.49,-2.43,2.59
197.1955428123474,0.74,-0.52,-2.59,2.74
197.20539474487305,0.64,-0.58,-2.66,2.79
197.21545791625977,0.5,-0.59,-2.74,2.84
197.22544288635254,0.39,-0.55,-2.72,2.8
197.23546075820923,0.29,-0.51,-2.69,2.75
197.24638080596924,0.19,-0.42,-2.71,2.74
197.26949381828308,0.11,-0.31,-2.71,2.72
197.27078771591187,0.04,-0.25,-2.75,2.76
197.27506184577942,-0.04,-0.24,-2.78,2.79
197.28548097610474,-0.13,-0.21,-2.82,2.83
197.2953109741211,-0.23,-0.17,-2.87,2.88
197.30566883087158,-0.29,-0.12,-2.88,2.89
197.31548500061035,-0.32,0.0,-2.89,2.9
197.3255000114441,-0.29,0.15,-2.87,2.88
197.33636689186096,-0.2,0.3,-2.65,2.67
197.34615683555603,-0.18,0.47,-2.34,2.39
197.36971473693848,-0.17,0.67,-1.98,2.09
197.371337890625,-0.13,0.83,-1.67,1.86
197.37497687339783,-0.16,1.02,-1.45,1.78
197.38551783561707,-0.17,1.21,-1.14,1.67
197.3953938484192,-0.23,1.35,-0.74,1.55
197.40545988082886,-0.34,1.46,-0.23,1.51
197.41551303863525,-0.39,1.54,0.38,1.63
197.42629384994507,-0.43,1.62,0.98,1.94
197.43588781356812,-0.4,1.68,1.5,2.28
197.4464168548584,-0.26,1.63,1.93,2.53
197.46783304214478,-0.13,1.52,2.33,2.78
197.46913290023804,-0.04,1.38,2.57,2.91
197.47519087791443,0.04,1.25,2.68,2.95
197.48530983924866,0.08,1.18,2.71,2.95
197.49557781219482,0.04,1.13,2.62,2.85
197.50554180145264,-0.08,1.18,2.49,2.75
197.51541805267334,-0.22,1.19,2.49,2.76
197.52661800384521,-0.33,0.99,2.61,2.81
197.5353298187256,-0.52,0.81,2.83,2.98
197.54641485214233,-0.67,0.82,3.12,3.29
197.56866693496704,-0.77,0.77,3.41,3.57
197.5700068473816,-0.67,0.56,3.62,3.72
197.5750458240509,-0.42,0.27,3.6,3.63
197.58532691001892,-0.2,-0.05,3.4,3.4
197.5953528881073,-0.19,-0.31,2.95,2.97
197.60570001602173,-0.23,-0.48,2.56,2.61
197.61538696289062,-0.33,-0.68,2.16,2.28
197.62547969818115,-0.47,-0.86,1.66,1.92
197.6354148387909,-0.55,-0.97,1.2,1.63
197.64644384384155,-0.65,-0.96,0.79,1.4
197.6660599708557,-0.7,-0.92,0.39,1.22
197.66734504699707,-0.75,-0.88,0.17,1.16
197.67509078979492,-0.72,-0.99,-0.12,1.23
197.68538570404053,-0.64,-1.13,-0.45,1.37
197.69539594650269,-0.62,-1.21,-0.71,1.53
197.70553302764893,-0.59,-1.29,-0.94,1.7
197.7154839038849,-0.57,-1.41,-1.15,1.9
197.7263059616089,-0.54,-1.48,-1.38,2.09
197.7360029220581,-0.53,-1.5,-1.71,2.33
197.7463538646698,-0.52,-1.51,-2.05,2.59
197.7712528705597,-0.49,-1.51,-2.31,2.8
197.77251982688904,-0.38,-1.55,-2.67,3.11
197.77503395080566,-0.27,-1.57,-3.08,3.46
197.7855110168457,-0.3,-1.52,-3.35,3.69
197.79550504684448,-0.39,-1.45,-3.5,3.8
197.80563879013062,-0.5,-1.37,-3.57,3.85
197.81542086601257,-0.59,-1.26,-3.6,3.85
197.8262128829956,-0.61,-1.09,-3.6,3.81
197.83603191375732,-0.65,-0.92,-3.58,3.75
197.84629893302917,-0.74,-0.76,-3.43,3.59
197.86840105056763,-0.81,-0.62,-3.23,3.38
197.86972379684448,-0.84,-0.5,-3.03,3.18
197.87503480911255,-0.78,-0.3,-2.8,2.92
197.88551592826843,-0.63,-0.07,-2.58,2.65
197.89551782608032,-0.44,0.12,-2.21,2.25
197.90563988685608,-0.35,0.28,-1.68,1.73
197.9154348373413,-0.3,0.44,-1.11,1.23
197.92643404006958,-0.19,0.63,-0.44,0.79
197.9359908103943,-0.12,0.9,0.11,0.91
197.94631099700928,-0.02,1.13,0.58,1.27
197.96964979171753,0.07,1.28,0.97,1.6
197.97098875045776,0.15,1.32,1.22,1.8
197.97501277923584,0.23,1.31,1.35,1.89
197.98555374145508,0.27,1.35,1.37,1.94
197.99541783332825,0.24,1.39,1.44,2.01
198.00565576553345,0.22,1.34,1.68,2.16
198.01550889015198,0.32,1.24,1.95,2.33
198.02523374557495,0.48,1.16,2.2,2.53
198.0361568927765,0.63,1.11,2.49,2.79
198.04608297348022,0.75,1.1,2.78,3.08
198.06808471679688,0.82,1.22,2.85,3.2
198.06939387321472,0.78,1.41,2.82,3.24
198.07512784004211,0.78,1.44,2.75,3.2
198.08553075790405,0.89,1.22,2.77,3.15
198.09559774398804,1.16,0.92,2.8,3.16
198.10559487342834,1.52,0.64,2.93,3.36
198.11547899246216,1.72,0.45,3.33,3.77
198.12549495697021,1.88,0.19,3.86,4.29
198.1362919807434,2.0,-0.1,4.17,4.62
198.14621782302856,1.88,-0.19,4.16,4.56
198.1701328754425,1.81,-0.25,3.99,4.38
198.1714448928833,1.84,-0.57,3.79,4.25
198.17517375946045,2.06,-1.07,3.25,3.99
198.18551301956177,2.32,-1.46,2.51,3.71
198.19561290740967,2.35,-1.61,1.74,3.33
198.20575284957886,2.17,-1.67,1.15,2.96
198.21535086631775,1.88,-1.69,0.68,2.61
198.2253999710083,1.55,-1.62,0.17,2.24
198.23635578155518,1.32,-1.6,-0.23,2.08
198.2462878227234,1.15,-1.6,-0.61,2.06
198.270831823349,0.98,-1.53,-1.09,2.11
198.27218770980835,0.77,-1.41,-1.55,2.23
198.27505087852478,0.58,-1.34,-2.03,2.5
198.28557085990906,0.47,-1.32,-2.49,2.85
198.29525470733643,0.38,-1.32,-2.91,3.21
198.30560302734375,0.3,-1.32,-3.32,3.58
198.31558799743652,0.22,-1.27,-3.64,3.86
198.32623887062073,0.15,-1.23,-3.82,4.01
198.33639788627625,0.04,-1.16,-3.89,4.05
198.34627294540405,-0.09,-1.01,-4.0,4.12
198.37088203430176,-0.23,-0.86,-3.95,4.04
198.37218570709229,-0.32,-0.75,-3.99,4.07
198.37500381469727,-0.37,-0.66,-4.03,4.1
198.38535594940186,-0.47,-0.56,-3.95,4.01
198.39542293548584,-0.57,-0.49,-3.88,3.95
198.40576076507568,-0.62,-0.44,-3.86,3.93
198.41544103622437,-0.69,-0.29,-3.85,3.92
198.42539882659912,-0.87,-0.03,-3.83,3.92
198.4360327720642,-1.13,0.36,-3.74,3.92
198.44607186317444,-1.3,0.86,-3.63,3.95
198.468092918396,-1.35,1.3,-3.32,3.81
198.46948885917664,-1.32,1.63,-2.79,3.49
198.47516298294067,-1.24,1.91,-2.32,3.25
198.48550701141357,-1.08,2.17,-1.79,3.01
198.49550104141235,-0.87,2.35,-1.16,2.76
198.5054898262024,-0.53,2.47,-0.32,2.54
198.5154778957367,-0.22,2.45,0.72,2.56
198.52542972564697,-0.04,2.44,1.79,3.02
198.5354528427124,-0.04,2.53,2.74,3.72
198.5465738773346,-0.12,2.59,3.46,4.32
198.56952786445618,-0.08,2.46,4.07,4.75
198.5708498954773,0.11,2.07,4.54,4.99
198.5750069618225,0.43,1.62,4.63,4.92
198.58535385131836,0.71,1.3,4.47,4.7
198.59551692008972,0.89,1.1,4.18,4.41
198.60549783706665,0.95,0.92,3.89,4.1
198.61551690101624,0.8,0.82,3.88,4.04
198.6254608631134,0.61,0.74,4.09,4.2
198.63648390769958,0.62,0.54,4.28,4.35
198.646164894104,0.63,0.39,4.46,4.52
198.6695957183838,0.58,0.24,4.61,4.65
198.67087388038635,0.59,-0.03,4.61,4.64
198.67505884170532,0.6,-0.45,4.46,4.52
198.68559384346008,0.44,-0.82,3.99,4.09
198.69545793533325,0.2,-1.08,3.17,3.35
198.7054967880249,-0.03,-1.36,2.33,2.69
198.71553587913513,-0.26,-1.7,1.69,2.41
198.72633600234985,-0.42,-2.03,1.13,2.36
198.7362790107727,-0.59,-2.15,0.54,2.29
198.74640274047852,-0.76,-2.09,0.06,2.22
198.77151203155518,-0.93,-1.94,-0.23,2.16
198.77282571792603,-1.04,-1.79,-0.45,2.11
198.7750208377838,-1.09,-1.66,-0.62,2.08
198.7855110168457,-1.05,-1.59,-0.77,2.05
198.79539585113525,-0.88,-1.66,-0.9,2.08
198.80561089515686,-0.63,-1.78,-1.06,2.16
198.8155438899994,-0.5,-1.88,-1.27,2.32
198.8264889717102,-0.48,-2.04,-1.56,2.61
198.8361587524414,-0.45,-2.18,-1.98,2.97
198.84626388549805,-0.45,-2.3,-2.43,3.37
198.86887192726135,-0.49,-2.43,-2.93,3.83
198.8701777458191,-0.57,-2.51,-3.38,4.24
198.8752098083496,-0.72,-2.56,-3.75,4.59
198.88528680801392,-0.83,-2.55,-4.07,4.87
198.89538669586182,-0.95,-2.43,-4.29,5.02
198.90558004379272,-1.03,-2.24,-4.28,4.93
198.9157247543335,-1.04,-2.03,-4.16,4.74
198.92519283294678,-0.93,-1.83,-4.15,4.62
198.93630695343018,-0.8,-1.63,-4.05,4.43
198.94622683525085,-0.78,-1.32,-3.77,4.06
198.96931791305542,-0.86,-0.98,-3.5,3.73
198.97064185142517,-0.96,-0.66,-3.22,3.42
198.9751899242401,-1.05,-0.38,-2.84,3.05
198.98553586006165,-1.01,-0.11,-2.4,2.6
198.99545884132385,-0.86,0.1,-2.07,2.24
199.00566792488098,-0.68,0.25,-1.58,1.73
199.01562881469727,-0.62,0.45,-0.94,1.21
199.0253918170929,-0.6,0.73,-0.48,1.05
199.03630876541138,-0.58,1.04,-0.11,1.19
199.04619073867798,-0.49,1.28,0.31,1.4
199.07058477401733,-0.35,1.42,0.73,1.63
199.0719118118286,-0.21,1.58,1.19,1.98
199.0749888420105,-0.13,1.78,1.63,2.41
199.0856809616089,-0.07,1.94,2.09,2.85
199.09548091888428,-0.01,2.07,2.52,3.26
199.10552287101746,0.21,2.08,2.89,3.56
199.1156449317932,0.43,2.02,3.28,3.87
199.12627696990967,0.54,2.03,3.69,4.24
199.13624000549316,0.61,2.0,4.19,4.68
199.1462779045105,0.68,1.95,4.59,5.03
199.1708128452301,0.75,2.02,4.79,5.25
199.17207789421082,0.86,2.1,4.75,5.26
199.17494082450867,1.02,2.1,4.6,5.15
199.18554973602295,1.17,1.91,4.49,5.01
199.19547080993652,1.29,1.56,4.41,4.85
199.20549893379211,1.37,1.28,4.3,4.69
199.21570682525635,1.36,1.03,4.1,4.44
199.22611284255981,1.33,0.76,3.94,4.22
199.2361068725586,1.3,0.48,3.81,4.05
199.2464189529419,1.31,0.16,3.57,3.8
199.27000904083252,1.37,-0.23,3.18,3.47
199.27141785621643,1.42,-0.56,2.57,2.98
199.27499890327454,1.43,-0.74,1.77,2.39
199.28559398651123,1.4,-0.9,1.04,1.96
199.29549074172974,1.28,-1.18,0.46,1.8
199.30558490753174,1.22,-1.44,-0.14,1.89
199.31549882888794,1.15,-1.59,-0.67,2.07
199.32634782791138,1.02,-1.6,-1.2,2.24
199.33626079559326,0.83,-1.54,-1.7,2.43
199.34623670578003,0.62,-1.51,-2.07,2.63
199.36928391456604,0.45,-1.55,-2.39,2.88
199.37064504623413,0.33,-1.61,-2.71,3.16
199.3751358985901,0.23,-1.67,-2.99,3.43
199.38538074493408,0.11,-1.72,-3.24,3.66
199.39554595947266,0.01,-1.74,-3.47,3.88
199.405611038208,-0.08,-1.75,-3.66,4.05
199.41527891159058,-0.17,-1.75,-3.82,4.2
199.42644786834717,-0.26,-1.68,-3.98,4.32
199.4362988471985,-0.35,-1.57,-4.1,4.4
199.44638681411743,-0.41,-1.46,-4.17,4.43
199.47113490104675,-0.46,-1.35,-4.19,4.42
199.47246503829956,-0.53,-1.2,-4.23,4.42
199.47499990463257,-0.53,-1.03,-4.24,4.39
199.4854028224945,-0.57,-0.9,-4.27,4.4
199.49554085731506,-0.64,-0.77,-4.3,4.41
199.50559997558594,-0.67,-0.7,-4.23,4.33
199.51564073562622,-0.75,-0.62,-4.17,4.28
199.5255959033966,-0.82,-0.42,-4.1,4.2
199.5354688167572,-0.82,-0.23,-3.93,4.02
